,Time [s], RESP, PLETH, II, V, AVR
72,0.5760000000000001,0.9726299999999999,0.58162,0.025391,0.8156899999999999,0.8652299999999999
73,0.584,0.96872,0.61388,0.03125,0.8156899999999999,0.8593799999999999
74,0.5920000000000001,0.96383,0.6432100000000001,0.019531,0.8156899999999999,0.8652299999999999
75,0.6,0.9599200000000001,0.66862,0.025391,0.8156899999999999,0.8652299999999999
76,0.608,0.95699,0.68915,0.03125,0.81176,0.8652299999999999
77,0.616,0.9521,0.7067399999999999,0.044922000000000004,0.80588,0.8554700000000001
78,0.624,0.94819,0.71848,0.060547000000000004,0.80588,0.84375
79,0.632,0.9433,0.7263,0.070312,0.80588,0.8496100000000001
80,0.64,0.93842,0.73412,0.070312,0.81176,0.8398399999999999
81,0.648,0.93255,0.73998,0.076172,0.79608,0.8300799999999999
82,0.6559999999999999,0.92766,0.74487,0.076172,0.7803899999999999,0.8339799999999999
83,0.664,0.9208200000000001,0.7478,0.064453,0.77647,0.8339799999999999
84,0.672,0.91496,0.74976,0.064453,0.7902,0.8242200000000001
85,0.68,0.9081100000000001,0.75073,0.054688,0.7803899999999999,0.8339799999999999
86,0.688,0.90225,0.74878,0.050781,0.77647,0.8398399999999999
87,0.696,0.89541,0.74585,0.035156,0.7902,0.8496100000000001
88,0.7040000000000001,0.88856,0.7409600000000001,0.009765600000000001,0.79608,0.8691399999999999
89,0.7120000000000001,0.8817200000000001,0.73314,-0.009765600000000001,0.80588,0.8886700000000001
90,0.72,0.8739,0.72434,-0.013672,0.8,0.8886700000000001
91,0.728,0.86608,0.71359,-0.013672,0.80588,0.8886700000000001
92,0.736,0.85826,0.6999,-0.009765600000000001,0.80588,0.8886700000000001
93,0.7440000000000001,0.85044,0.6842600000000001,-0.0039062,0.81176,0.8945299999999999
94,0.752,0.84262,0.66667,-0.029297000000000004,0.8568600000000001,0.9238299999999999
95,0.76,0.8348,0.6480899999999999,0.29491999999999996,0.78627,0.74023
96,0.768,0.8269799999999999,0.62854,1.1348,0.48039,0.2207
97,0.7759999999999999,0.81818,0.6089899999999999,1.2539,0.38431,0.14062
98,0.784,0.80938,0.59042,-0.27344,0.79608,0.9550799999999999
99,0.792,0.79961,0.5728300000000001,-0.49805,0.9411799999999999,1.0391
100,0.8,0.78983,0.55718,-0.49805,1.0216,1.0391
101,0.8079999999999999,0.7800600000000001,0.5435,-0.46484,0.98235,1.0137
102,0.816,0.77028,0.53177,-0.27344,0.9254899999999999,0.9746100000000001
103,0.8240000000000001,0.75953,0.5229699999999999,-0.13477,0.8902,0.94531
104,0.8320000000000001,0.74976,0.51613,-0.070312,0.8451,0.92969
105,0.84,0.7409600000000001,0.51026,-0.039062,0.82549,0.9199200000000001
106,0.848,0.73118,0.50538,-0.029297000000000004,0.82157,0.91406
107,0.856,0.72239,0.50147,-0.025391,0.8156899999999999,0.91406
108,0.8640000000000001,0.7145699999999999,0.49756000000000006,-0.025391,0.8156899999999999,0.9199200000000001
109,0.872,0.70577,0.49462,-0.019531,0.8156899999999999,0.91406
110,0.88,0.69795,0.49071000000000004,-0.019531,0.8156899999999999,0.9101600000000001
111,0.888,0.68915,0.4868,-0.019531,0.8156899999999999,0.9101600000000001
112,0.8959999999999999,0.68133,0.48191999999999996,-0.019531,0.8156899999999999,0.91406
113,0.904,0.67351,0.47801000000000005,-0.019531,0.81176,0.91406
114,0.912,0.66569,0.47213999999999995,-0.019531,0.80588,0.91406
115,0.92,0.65885,0.46823000000000004,-0.019531,0.80588,0.91406
116,0.9279999999999999,0.65103,0.46334,-0.019531,0.81176,0.91406
117,0.9359999999999999,0.6432100000000001,0.45846000000000003,-0.019531,0.8156899999999999,0.9199200000000001
118,0.9440000000000001,0.63636,0.45258999999999994,-0.019531,0.81176,0.9101600000000001
119,0.9520000000000001,0.62854,0.44673,-0.019531,0.8156899999999999,0.9101600000000001
120,0.96,0.6207199999999999,0.43988,-0.019531,0.8156899999999999,0.9101600000000001
121,0.968,0.6129,0.43304,-0.013672,0.8156899999999999,0.9043
122,0.976,0.60411,0.4262,-0.019531,0.82549,0.9101600000000001
123,0.9840000000000001,0.59531,0.42033000000000004,-0.035156,0.83137,0.91406
124,0.992,0.5865100000000001,0.41348999999999997,-0.044922000000000004,0.83529,0.9199200000000001
125,1.0,0.5786899999999999,0.40762,-0.048827999999999996,0.8411799999999999,0.9238299999999999
126,1.008,0.57087,0.40176,-0.064453,0.8451,0.92969
127,1.016,0.56305,0.39492,-0.07421900000000001,0.8568600000000001,0.92969
128,1.024,0.55523,0.39003000000000004,-0.080078,0.8568600000000001,0.93555
129,1.032,0.5483899999999999,0.38611999999999996,-0.08984400000000001,0.85098,0.93555
130,1.04,0.54057,0.38123,-0.08984400000000001,0.8451,0.92969
131,1.048,0.53275,0.37634,-0.07421900000000001,0.83529,0.9199200000000001
132,1.056,0.52493,0.37048000000000003,-0.054688,0.83137,0.9101600000000001
133,1.064,0.51808,0.36559,-0.025391,0.8156899999999999,0.8886700000000001
134,1.072,0.5112399999999999,0.36168,0.015625,0.80588,0.8652299999999999
135,1.08,0.50342,0.35679,0.044922000000000004,0.7902,0.8554700000000001
136,1.088,0.49658,0.35191,0.064453,0.78627,0.8398399999999999
137,1.0959999999999999,0.48778,0.348,0.070312,0.78627,0.8398399999999999
138,1.104,0.47996000000000005,0.34409,0.076172,0.7803899999999999,0.8398399999999999
139,1.112,0.46921,0.34018000000000004,0.070312,0.7902,0.8339799999999999
140,1.12,0.45943,0.33724,0.064453,0.7902,0.84375
141,1.128,0.44673,0.33529000000000003,0.054688,0.7902,0.8496100000000001
142,1.136,0.43401999999999996,0.33333,0.044922000000000004,0.79608,0.8554700000000001
143,1.1440000000000001,0.42033000000000004,0.33138,0.041016000000000004,0.8,0.8554700000000001
144,1.1520000000000001,0.40567,0.32845,0.03125,0.8,0.8652299999999999
145,1.16,0.39198,0.32649,0.025391,0.80588,0.8691399999999999
146,1.168,0.3783,0.32454,0.025391,0.80588,0.8691399999999999
147,1.176,0.36364,0.32258000000000003,0.019531,0.81176,0.875
148,1.1840000000000002,0.34995,0.32063,0.025391,0.80588,0.8691399999999999
149,1.192,0.33333,0.31867,0.03125,0.80588,0.8691399999999999
150,1.2,0.31769000000000003,0.31672,0.035156,0.80588,0.8652299999999999
151,1.208,0.29912,0.31476,0.041016000000000004,0.8,0.8652299999999999
152,1.216,0.28152,0.31378,0.050781,0.8,0.8593799999999999
153,1.224,0.26588,0.31281,0.050781,0.8,0.8593799999999999
154,1.232,0.24927,0.31085,0.054688,0.79608,0.8554700000000001
155,1.24,0.23363,0.3089,0.060547000000000004,0.79608,0.8554700000000001
156,1.248,0.21896,0.30694,0.054688,0.79608,0.84375
157,1.256,0.20332,0.30401,0.060547000000000004,0.79608,0.8398399999999999
158,1.264,0.18767999999999999,0.30108,0.054688,0.79608,0.84375
159,1.272,0.17302,0.29912,0.060547000000000004,0.79608,0.8496100000000001
160,1.28,0.15738,0.29814,0.050781,0.79608,0.8496100000000001
161,1.288,0.14272,0.29912,0.050781,0.8,0.8496100000000001
162,1.296,0.12903,0.30499,0.050781,0.80588,0.84375
163,1.304,0.11632,0.31672,0.044922000000000004,0.8,0.8554700000000001
164,1.3119999999999998,0.10362,0.33431,0.050781,0.8,0.84375
165,1.32,0.094819,0.35581999999999997,0.041016000000000004,0.8,0.8554700000000001
166,1.328,0.08504400000000001,0.38025,0.035156,0.8,0.8554700000000001
167,1.3359999999999999,0.07820099999999999,0.41348999999999997,0.03125,0.8,0.8593799999999999
168,1.344,0.070381,0.45064,0.03125,0.8,0.8554700000000001
169,1.3519999999999999,0.06549400000000001,0.48973999999999995,0.035156,0.8,0.8496100000000001
170,1.36,0.059628999999999995,0.52884,0.03125,0.79608,0.8593799999999999
171,1.368,0.054741,0.565,0.054688,0.7902,0.84375
172,1.376,0.050831,0.59824,0.10547000000000001,0.76667,0.8339799999999999
173,1.3840000000000001,0.047898,0.62659,0.125,0.76667,0.82031
174,1.392,0.043988,0.65103,0.11523,0.77059,0.8300799999999999
175,1.4,0.042033,0.67155,0.076172,0.79608,0.8554700000000001
176,1.4080000000000001,0.040077999999999996,0.68817,0.054688,0.81176,0.8652299999999999
177,1.416,0.037146,0.6999,0.050781,0.8,0.8496100000000001
178,1.4240000000000002,0.035191,0.7087,0.035156,0.80588,0.8496100000000001
179,1.432,0.032257999999999995,0.7165199999999999,0.019531,0.8156899999999999,0.8554700000000001
180,1.44,0.029325999999999998,0.72336,0.009765600000000001,0.8156899999999999,0.8652299999999999
181,1.4480000000000002,0.025415,0.72825,0.005859399999999999,0.8156899999999999,0.8691399999999999
182,1.456,0.021505,0.73314,0.0,0.8156899999999999,0.8652299999999999
183,1.464,0.016618,0.73607,0.005859399999999999,0.8156899999999999,0.8652299999999999
184,1.472,0.011729999999999999,0.73705,-0.029297000000000004,0.83529,0.8945299999999999
185,1.48,0.0068426,0.73705,-0.039062,0.86667,0.9101600000000001
186,1.4880000000000002,0.001955,0.73412,0.6601600000000001,0.67647,0.49413999999999997
187,1.496,0.00097752,0.72923,1.2598,0.4,0.099609
188,1.504,0.0,0.72239,0.20117000000000002,0.6705899999999999,0.68555
189,1.5119999999999998,0.0,0.71359,-0.49413999999999997,0.91176,1.0391
190,1.52,0.0,0.70186,-0.49805,1.0275,1.0488
191,1.528,0.0,0.68915,-0.49805,1.051,1.0352
192,1.536,0.0,0.6744899999999999,-0.375,0.96078,0.9843799999999999
193,1.544,0.0,0.65689,-0.18945,0.91176,0.93555
194,1.5519999999999998,0.0,0.63832,-0.07421900000000001,0.86667,0.9043
195,1.56,0.0,0.6187699999999999,-0.035156,0.8411799999999999,0.9003899999999999
196,1.568,0.0,0.59824,-0.019531,0.83137,0.9003899999999999
197,1.5759999999999998,0.0,0.57967,-0.013672,0.82157,0.8945299999999999
198,1.584,0.0,0.56207,-0.009765600000000001,0.82157,0.8945299999999999
199,1.5919999999999999,0.0,0.54643,-0.009765600000000001,0.82157,0.8886700000000001
200,1.6,0.0,0.53275,-0.009765600000000001,0.82549,0.8886700000000001
201,1.608,0.0,0.52004,-0.0039062,0.82157,0.8945299999999999
202,1.6159999999999999,0.0,0.5112399999999999,0.0,0.83137,0.8886700000000001
203,1.624,0.0,0.5044,-0.0039062,0.83137,0.8945299999999999
204,1.632,0.0,0.49756000000000006,0.0,0.83137,0.9003899999999999
205,1.64,0.0,0.49267,-0.013672,0.83137,0.9043
206,1.6480000000000001,0.0,0.48778,-0.019531,0.83137,0.9043
207,1.656,0.0,0.48386999999999997,-0.013672,0.82549,0.9003899999999999
208,1.6640000000000001,0.0,0.47996000000000005,-0.009765600000000001,0.82549,0.8945299999999999
209,1.672,0.0,0.47605,-0.009765600000000001,0.83137,0.8945299999999999
210,1.68,0.0,0.47213999999999995,-0.009765600000000001,0.83137,0.8945299999999999
211,1.6880000000000002,0.0,0.46725,-0.0039062,0.83137,0.8945299999999999
212,1.696,0.0,0.46237,-0.0039062,0.83529,0.8945299999999999
213,1.704,0.0,0.45748,-0.013672,0.8411799999999999,0.9003899999999999
214,1.712,0.0,0.45161,-0.013672,0.8411799999999999,0.9003899999999999
215,1.72,0.0,0.44673,-0.029297000000000004,0.8411799999999999,0.9043
216,1.7280000000000002,0.0,0.44183999999999996,-0.044922000000000004,0.8451,0.9101600000000001
217,1.736,0.0,0.43695,-0.054688,0.8568600000000001,0.9101600000000001
218,1.744,0.0,0.43109,-0.064453,0.8607799999999999,0.9199200000000001
219,1.7519999999999998,0.0,0.42423999999999995,-0.064453,0.8568600000000001,0.91406
220,1.76,0.0,0.41838000000000003,-0.070312,0.85098,0.91406
221,1.768,0.0,0.41153,-0.064453,0.8451,0.9101600000000001
222,1.776,0.0,0.40567,-0.048827999999999996,0.83529,0.9003899999999999
223,1.784,0.0,0.3998,-0.013672,0.82157,0.8847700000000001
224,1.7919999999999998,0.0,0.39394,0.025391,0.81176,0.8593799999999999
225,1.8,0.0,0.38806999999999997,0.050781,0.79608,0.8398399999999999
226,1.808,0.0,0.38319000000000003,0.070312,0.7902,0.8300799999999999
227,1.8159999999999998,0.0,0.3783,0.076172,0.79608,0.8300799999999999
228,1.824,0.0,0.37439,0.070312,0.7902,0.8300799999999999
229,1.8319999999999999,0.0,0.37048000000000003,0.060547000000000004,0.7902,0.8398399999999999
230,1.84,0.0,0.36559,0.044922000000000004,0.8,0.84375
231,1.848,0.0,0.36168,0.035156,0.80588,0.8496100000000001
232,1.8559999999999999,0.0,0.35679,0.03125,0.8156899999999999,0.8593799999999999
233,1.864,0.0,0.35288,0.019531,0.81176,0.8652299999999999
234,1.8719999999999999,0.0,0.34897,0.015625,0.81176,0.8691399999999999
235,1.88,0.0,0.34506,0.005859399999999999,0.81176,0.8789100000000001
236,1.8880000000000001,0.0,0.34115,0.005859399999999999,0.81176,0.8886700000000001
237,1.896,0.0,0.33724,0.005859399999999999,0.80588,0.8789100000000001
238,1.9040000000000001,0.0,0.33333,0.025391,0.80588,0.8691399999999999
239,1.912,0.0,0.32942,0.03125,0.8,0.8652299999999999
240,1.92,0.0,0.32747,0.03125,0.8,0.8652299999999999
241,1.9280000000000002,0.0,0.32550999999999997,0.041016000000000004,0.79608,0.8593799999999999
242,1.936,0.0,0.32258000000000003,0.050781,0.7902,0.8593799999999999
243,1.944,0.0,0.31965,0.050781,0.7902,0.8554700000000001
244,1.952,0.0,0.31769000000000003,0.050781,0.78627,0.8554700000000001
245,1.96,0.0,0.31476,0.054688,0.7803899999999999,0.8496100000000001
246,1.9680000000000002,0.0,0.31281,0.054688,0.77647,0.8496100000000001
247,1.976,0.0,0.30987,0.054688,0.7803899999999999,0.84375
248,1.984,0.0,0.30694,0.050781,0.7803899999999999,0.84375
249,1.992,0.0,0.30499,0.050781,0.7803899999999999,0.84375
250,2.0,0.0,0.30303,0.050781,0.7803899999999999,0.84375
251,2.008,0.0,0.30205,0.050781,0.78627,0.84375
252,2.016,0.0,0.30401,0.050781,0.78627,0.84375
253,2.024,0.0,0.3089,0.044922000000000004,0.78627,0.84375
254,2.032,0.0,0.31769000000000003,0.044922000000000004,0.7902,0.84375
255,2.04,0.0,0.33236,0.035156,0.7902,0.8496100000000001
256,2.048,0.0,0.34506,0.041016000000000004,0.79608,0.84375
257,2.056,0.0,0.35973,0.041016000000000004,0.8,0.8398399999999999
258,2.064,0.0,0.38806999999999997,0.044922000000000004,0.8,0.8398399999999999
259,2.072,0.0,0.42423999999999995,0.041016000000000004,0.8,0.84375
260,2.08,0.0,0.46431999999999995,0.041016000000000004,0.8,0.8496100000000001
261,2.088,0.0,0.5044,0.044922000000000004,0.80588,0.84375
262,2.096,0.0,0.5415399999999999,0.041016000000000004,0.80588,0.8496100000000001
263,2.104,0.0,0.57576,0.03125,0.81176,0.84375
264,2.112,0.0,0.60411,0.03125,0.81176,0.84375
265,2.12,0.0,0.62561,0.03125,0.80588,0.8496100000000001
266,2.128,0.0,0.64223,0.03125,0.80588,0.84375
267,2.136,0.0,0.65689,0.03125,0.80588,0.8554700000000001
268,2.144,0.0,0.6696,0.03125,0.81176,0.8554700000000001
269,2.1519999999999997,0.0,0.67937,0.03125,0.80588,0.8554700000000001
270,2.16,0.0,0.68719,0.035156,0.80588,0.84375
271,2.168,0.0,0.69306,0.050781,0.8,0.8339799999999999
272,2.176,0.0,0.69697,0.070312,0.8,0.8242200000000001
273,2.184,0.0,0.69795,0.076172,0.8,0.82031
274,2.1919999999999997,0.0,0.69892,0.076172,0.80588,0.81445
275,2.2,0.0,0.69697,0.076172,0.7902,0.80469
276,2.208,0.0,0.69306,0.085938,0.77647,0.80469
277,2.2159999999999997,0.0,0.68817,0.070312,0.7803899999999999,0.81445
278,2.224,0.0,0.68035,0.060547000000000004,0.7902,0.81055
279,2.2319999999999998,0.0,0.6705800000000001,0.050781,0.7902,0.81445
280,2.24,0.0,0.65787,0.041016000000000004,0.7902,0.8242200000000001
281,2.248,0.0,0.6432100000000001,0.025391,0.81176,0.84375
282,2.256,0.0,0.62561,0.0,0.8156899999999999,0.8652299999999999
283,2.2640000000000002,0.0,0.6050800000000001,-0.0039062,0.82157,0.8652299999999999
284,2.272,0.0,0.5845600000000001,-0.009765600000000001,0.82549,0.8691399999999999
285,2.28,0.0,0.56305,-0.0039062,0.82549,0.8652299999999999
286,2.2880000000000003,0.0,0.5415399999999999,-0.009765600000000001,0.83137,0.8691399999999999
287,2.296,0.0,0.52199,-0.019531,0.85098,0.8847700000000001
288,2.3040000000000003,0.0,0.50342,0.060547000000000004,0.8764700000000001,0.8945299999999999
289,2.312,0.0,0.4868,0.6503899999999999,0.7,0.5
290,2.32,0.0,0.4741,1.1191,0.4549,0.17578
291,2.3280000000000003,0.0,0.46334,0.11133,0.72549,0.74023
292,2.336,0.0,0.45357,-0.49805,0.9254899999999999,1.0801
293,2.344,0.0,0.44575,-0.49805,1.0314,1.0996
294,2.352,0.0,0.43891,-0.49805,1.0667,1.0488
295,2.36,0.0,0.43206000000000006,-0.39453,1.002,0.9941399999999999
296,2.3680000000000003,0.0,0.42717,-0.24023000000000003,0.94706,0.9550799999999999
297,2.376,0.0,0.42228999999999994,-0.11914000000000001,0.91176,0.92969
298,2.384,0.0,0.4174,-0.070312,0.8607799999999999,0.91406
299,2.392,0.0,0.41251000000000004,-0.048827999999999996,0.8451,0.91406
300,2.4,0.0,0.40762,-0.044922000000000004,0.8411799999999999,0.9101600000000001
301,2.408,0.0,0.40274,-0.039062,0.8411799999999999,0.9101600000000001
302,2.416,0.0,0.39785,-0.035156,0.8411799999999999,0.9101600000000001
303,2.424,0.0,0.39296,-0.035156,0.8411799999999999,0.9101600000000001
304,2.432,0.0,0.38806999999999997,-0.035156,0.8411799999999999,0.9101600000000001
305,2.44,0.0,0.38221,-0.035156,0.83529,0.9101600000000001
306,2.448,0.0,0.37634,-0.035156,0.83529,0.91406
307,2.456,0.0,0.3695,-0.035156,0.83529,0.91406
308,2.464,0.0,0.36364,-0.029297000000000004,0.83137,0.9101600000000001
309,2.472,0.0,0.35777,-0.029297000000000004,0.83137,0.9101600000000001
310,2.48,0.0,0.35191,-0.025391,0.82549,0.9101600000000001
311,2.488,0.0,0.34604,-0.019531,0.82549,0.9101600000000001
312,2.496,0.0,0.34018000000000004,-0.025391,0.82157,0.9101600000000001
313,2.504,0.0,0.33431,-0.025391,0.82549,0.9101600000000001
314,2.512,0.0,0.32942,-0.025391,0.82549,0.9043
315,2.52,0.0,0.32550999999999997,-0.029297000000000004,0.83137,0.9101600000000001
316,2.528,0.0,0.3216,-0.035156,0.83529,0.9043
317,2.536,0.0,0.31867,-0.039062,0.8411799999999999,0.9043
318,2.544,0.0,0.31476,-0.044922000000000004,0.8411799999999999,0.9043
319,2.552,0.0,0.31085,-0.064453,0.8451,0.91406
320,2.56,0.0,0.30694,-0.07421900000000001,0.85098,0.9199200000000001
321,2.568,0.0,0.30303,-0.08984400000000001,0.8568600000000001,0.92969
322,2.576,0.0,0.3001,-0.099609,0.8568600000000001,0.92969
323,2.5839999999999996,0.0,0.29717,-0.11523,0.85098,0.92969
324,2.592,0.0,0.29423,-0.10937999999999999,0.8451,0.93555
325,2.6,0.001955,0.2913,-0.099609,0.8411799999999999,0.9238299999999999
326,2.608,0.0039101,0.28935,-0.07421900000000001,0.83137,0.9101600000000001
327,2.616,0.029325999999999998,0.28739000000000003,-0.039062,0.8156899999999999,0.8847700000000001
328,2.6239999999999997,0.054741,0.28641,0.0,0.80588,0.8652299999999999
329,2.6319999999999997,0.08015599999999999,0.28446,0.035156,0.7902,0.84375
330,2.64,0.10459,0.2825,0.050781,0.7902,0.8398399999999999
331,2.648,0.13001,0.28152,0.054688,0.7902,0.8398399999999999
332,2.656,0.15445,0.27957,0.050781,0.7902,0.84375
333,2.6639999999999997,0.17693,0.27859,0.041016000000000004,0.79608,0.8554700000000001
334,2.6719999999999997,0.19844,0.27664,0.035156,0.8,0.8652299999999999
335,2.68,0.21700999999999998,0.27566,0.035156,0.80588,0.8652299999999999
336,2.688,0.23656,0.27468000000000004,0.03125,0.80588,0.8652299999999999
337,2.696,0.2522,0.2737,0.03125,0.81176,0.8593799999999999
338,2.7039999999999997,0.26784,0.27273000000000003,0.035156,0.80588,0.8593799999999999
339,2.7119999999999997,0.28055,0.27175,0.041016000000000004,0.8,0.8652299999999999
340,2.72,0.29325999999999997,0.27175,0.044922000000000004,0.79608,0.8593799999999999
341,2.728,0.30205,0.27175,0.054688,0.7902,0.8496100000000001
342,2.736,0.31085,0.27175,0.064453,0.79608,0.84375
343,2.7439999999999998,0.31672,0.26979000000000003,0.070312,0.7902,0.8398399999999999
344,2.752,0.3216,0.26882,0.076172,0.7902,0.8398399999999999
345,2.76,0.32454,0.26686,0.076172,0.78627,0.8398399999999999
346,2.7680000000000002,0.32845,0.26491,0.076172,0.7902,0.8398399999999999
347,2.7760000000000002,0.32942,0.26295,0.076172,0.78627,0.8398399999999999
348,2.784,0.3304,0.26002,0.070312,0.78627,0.8398399999999999
349,2.792,0.32942,0.25806,0.064453,0.7902,0.8398399999999999
350,2.8,0.32845,0.25513,0.054688,0.7902,0.84375
351,2.8080000000000003,0.32550999999999997,0.25318,0.050781,0.7902,0.8496100000000001
352,2.8160000000000003,0.32356,0.25122,0.050781,0.7902,0.8496100000000001
353,2.824,0.32063,0.25024,0.044922000000000004,0.79608,0.8496100000000001
354,2.832,0.31867,0.24927,0.044922000000000004,0.8,0.8554700000000001
355,2.84,0.31574,0.25122,0.044922000000000004,0.79608,0.8554700000000001
356,2.8480000000000003,0.31378,0.25611,0.035156,0.8,0.8593799999999999
357,2.8560000000000003,0.31281,0.26588,0.035156,0.79608,0.8593799999999999
358,2.864,0.31085,0.2825,0.035156,0.8,0.8554700000000001
359,2.872,0.31085,0.30694,0.03125,0.80588,0.8652299999999999
360,2.88,0.30987,0.33821999999999997,0.03125,0.79608,0.8652299999999999
361,2.888,0.30987,0.37439,0.03125,0.8,0.8652299999999999
362,2.8960000000000004,0.30987,0.41544,0.025391,0.79608,0.8652299999999999
363,2.904,0.31085,0.45748,0.03125,0.8,0.8652299999999999
364,2.912,0.31085,0.49951,0.03125,0.8,0.8652299999999999
