,Time [s], RESP, II, V, AVR, PLETH
160,1.28,0.16113,0.15039,0.8862700000000001,0.76078,0.53861
161,1.288,0.16236,0.17578,0.8862700000000001,0.7549,0.53959
162,1.296,0.16236,0.13086,0.87059,0.79608,0.54057
163,1.304,0.16236,0.13477,0.8607799999999999,0.76667,0.54252
164,1.3119999999999998,0.16236,0.125,0.86667,0.7902,0.5435
165,1.32,0.16359,0.15625,0.8607799999999999,0.76078,0.54448
166,1.328,0.16359,0.16602,0.8764700000000001,0.75098,0.54448
167,1.3359999999999999,0.16359,0.16992000000000002,0.87059,0.7451,0.54545
168,1.344,0.16482,0.13086,0.88039,0.79608,0.54448
169,1.3519999999999999,0.16605,0.14453,0.86667,0.7902,0.54252
170,1.36,0.16727999999999998,0.13477,0.8902,0.79608,0.5415399999999999
171,1.368,0.16851,0.19530999999999998,0.94706,0.7098,0.54057
172,1.376,0.17097,0.17969000000000002,0.95686,0.7411800000000001,0.54057
173,1.3840000000000001,0.1722,0.21484,0.88039,0.72549,0.54057
174,1.392,0.17343,0.19530999999999998,0.52941,0.76667,0.54057
175,1.4,0.17465999999999998,0.57422,0.08823500000000001,0.46471,0.54057
176,1.4080000000000001,0.17712,0.8652299999999999,-0.092157,0.21961,0.54057
177,1.416,0.17712,0.9101600000000001,-0.12745,0.15882000000000002,0.54057
178,1.4240000000000002,0.17835,0.60547,-0.15686,0.38039,0.54057
179,1.432,0.17958,0.48438000000000003,0.08823500000000001,0.44902,0.54057
180,1.44,0.17958,0.35547,0.31961,0.51961,0.53959
181,1.4480000000000002,0.18081,0.18945,0.48039,0.62549,0.53861
182,1.456,0.18081,0.15039,0.62941,0.6705899999999999,0.53666
183,1.464,0.18204,0.16992000000000002,0.77059,0.67647,0.53372
184,1.472,0.18327000000000002,0.17969000000000002,0.88039,0.7156899999999999,0.53079
185,1.48,0.1845,0.15039,0.9862700000000001,0.7451,0.52884
186,1.4880000000000002,0.18573,0.15625,1.0667,0.77059,0.52786
187,1.496,0.18696,0.11523,1.0765,0.8,0.52688
188,1.504,0.18819,0.13477,1.1176,0.80588,0.52493
189,1.5119999999999998,0.19065,0.12109,1.0961,0.78627,0.5229699999999999
190,1.52,0.19188,0.14062,1.0765,0.7803899999999999,0.5229699999999999
191,1.528,0.19311,0.11133,1.0667,0.81176,0.52199
192,1.536,0.19434,0.13477,1.0922,0.79608,0.52004
193,1.544,0.19557,0.125,1.0922,0.79608,0.51808
194,1.5519999999999998,0.1968,0.13477,1.0667,0.78627,0.5171100000000001
195,1.56,0.19926,0.14453,1.0471,0.77059,0.5171100000000001
196,1.568,0.20049,0.18555,1.0608,0.7451,0.5171100000000001
197,1.5759999999999998,0.20295,0.14453,1.0667,0.78627,0.5171100000000001
198,1.584,0.20540999999999998,0.13477,1.0569,0.77059,0.5171100000000001
199,1.5919999999999999,0.20786999999999997,0.15625,1.0471,0.79608,0.5171100000000001
200,1.6,0.21033000000000002,0.17578,1.051,0.77059,0.5171100000000001
201,1.608,0.21279,0.14453,1.0314,0.79608,0.51613
202,1.6159999999999999,0.21525,0.14062,1.0275,0.78627,0.51417
203,1.624,0.21771,0.19530999999999998,1.0412,0.76078,0.5112399999999999
204,1.632,0.22016999999999998,0.16602,1.0275,0.7902,0.50831
205,1.64,0.22263000000000002,0.21094000000000002,1.0275,0.73529,0.50538
206,1.6480000000000001,0.22509,0.22461,1.0157,0.7156899999999999,0.50147
207,1.656,0.22755,0.21094000000000002,0.99216,0.7549,0.49853000000000003
208,1.6640000000000001,0.22878,0.23438,0.98235,0.7215699999999999,0.49756000000000006
209,1.672,0.23001,0.23046999999999998,0.95686,0.72549,0.4956
210,1.68,0.23246999999999998,0.25586,0.95686,0.72549,0.49365
211,1.6880000000000002,0.23246999999999998,0.2793,0.93725,0.7,0.49168999999999996
212,1.696,0.2337,0.31055,0.9215700000000001,0.67647,0.49168999999999996
213,1.704,0.23493000000000003,0.2793,0.8902,0.7215699999999999,0.49071000000000004
214,1.712,0.23493000000000003,0.30469,0.8568600000000001,0.6862699999999999,0.48973999999999995
215,1.72,0.23615999999999998,0.33594,0.8607799999999999,0.62941,0.48778
216,1.7280000000000002,0.23615999999999998,0.33008000000000004,0.8568600000000001,0.66471,0.48583000000000004
217,1.736,0.23739000000000002,0.34961,0.8156899999999999,0.6705899999999999,0.48386999999999997
218,1.744,0.23739000000000002,0.33594,0.8,0.62549,0.48094
219,1.7519999999999998,0.23615999999999998,0.32031,0.8156899999999999,0.6549,0.47898
220,1.76,0.23615999999999998,0.33594,0.82157,0.6352899999999999,0.47507
221,1.768,0.23493000000000003,0.29491999999999996,0.85098,0.66471,0.47213999999999995
222,1.776,0.23493000000000003,0.30469,0.8607799999999999,0.6451,0.47018999999999994
223,1.784,0.2337,0.23438,0.83529,0.7,0.46823000000000004
224,1.7919999999999998,0.23246999999999998,0.24023000000000003,0.8568600000000001,0.6862699999999999,0.46628000000000003
225,1.8,0.23124,0.20117000000000002,0.88039,0.73529,0.4653
226,1.808,0.22878,0.21094000000000002,0.8960799999999999,0.72549,0.46334
227,1.8159999999999998,0.22755,0.18555,0.8607799999999999,0.73137,0.46138999999999997
228,1.824,0.22509,0.21094000000000002,0.91176,0.7058800000000001,0.46041000000000004
229,1.8319999999999999,0.22386,0.23046999999999998,0.9215700000000001,0.6803899999999999,0.46041000000000004
230,1.84,0.2214,0.15625,0.90196,0.76667,0.45943
231,1.848,0.22016999999999998,0.17578,0.9058799999999999,0.77059,0.45748
232,1.8559999999999999,0.21894,0.16992000000000002,0.90196,0.73529,0.45552
233,1.864,0.21771,0.16992000000000002,0.90196,0.72549,0.45552
234,1.8719999999999999,0.21648,0.17578,0.8862700000000001,0.7451,0.45455
235,1.88,0.21648,0.16992000000000002,0.88039,0.7215699999999999,0.45455
236,1.8880000000000001,0.21525,0.2207,0.8960799999999999,0.6902,0.45455
237,1.896,0.21648,0.19530999999999998,0.8764700000000001,0.7451,0.45455
238,1.9040000000000001,0.21648,0.16602,0.8862700000000001,0.7803899999999999,0.45455
239,1.912,0.21771,0.17969000000000002,0.87059,0.75098,0.45552
240,1.92,0.21894,0.20117000000000002,0.8764700000000001,0.7156899999999999,0.4565
241,1.9280000000000002,0.2214,0.18945,0.8902,0.7215699999999999,0.45748
242,1.936,0.22263000000000002,0.23438,0.88039,0.69608,0.45846000000000003
243,1.944,0.22509,0.20508,0.87059,0.7549,0.45846000000000003
244,1.952,0.22755,0.20508,0.86667,0.72549,0.45943
245,1.96,0.23001,0.16016,0.85098,0.76078,0.46041000000000004
246,1.9680000000000002,0.23246999999999998,0.21484,0.87059,0.7058800000000001,0.46334
247,1.976,0.23493000000000003,0.2207,0.87059,0.7215699999999999,0.46628000000000003
248,1.984,0.23739000000000002,0.20508,0.8862700000000001,0.73529,0.47018999999999994
249,1.992,0.24108000000000002,0.29491999999999996,0.8960799999999999,0.6549,0.47312
250,2.0,0.24354,0.24609,0.85098,0.7156899999999999,0.47605
251,2.008,0.24723,0.26561999999999997,0.8607799999999999,0.6902,0.47996000000000005
252,2.016,0.24969,0.33594,0.85098,0.65098,0.48289
253,2.024,0.25338,0.32031,0.83529,0.6451,0.4868
254,2.032,0.25584,0.28515999999999997,0.83137,0.66471,0.49168999999999996
255,2.04,0.2583,0.29491999999999996,0.83529,0.66078,0.49658
256,2.048,0.26076,0.30078,0.8568600000000001,0.64118,0.50147
257,2.056,0.26322,0.31055,0.87059,0.6352899999999999,0.50635
258,2.064,0.26691,0.20117000000000002,0.85098,0.73529,0.5112399999999999
259,2.072,0.26937,0.18945,0.8451,0.73137,0.51613
260,2.08,0.27183,0.18555,0.8607799999999999,0.7451,0.52004
261,2.088,0.27429000000000003,0.20508,0.86667,0.73137,0.52493
262,2.096,0.27675,0.19530999999999998,0.85098,0.73529,0.52981
263,2.104,0.27921,0.16016,0.83529,0.7451,0.53372
264,2.112,0.28167,0.17578,0.82549,0.7411800000000001,0.53763
265,2.12,0.2829,0.16016,0.82157,0.7451,0.53959
266,2.128,0.28536,0.20508,0.8568600000000001,0.7215699999999999,0.53959
267,2.136,0.28781999999999996,0.17969000000000002,0.8451,0.73137,0.54057
268,2.144,0.28905,0.16016,0.8451,0.75098,0.54057
269,2.1519999999999997,0.29028000000000004,0.16992000000000002,0.8411799999999999,0.77059,0.5415399999999999
270,2.16,0.29151,0.17578,0.8451,0.76078,0.5415399999999999
271,2.168,0.29274,0.13086,0.82549,0.77647,0.54057
272,2.176,0.29397,0.17578,0.83529,0.73529,0.54057
273,2.184,0.29397,0.14062,0.8568600000000001,0.77059,0.54057
274,2.1919999999999997,0.2952,0.17969000000000002,0.90196,0.73529,0.54057
275,2.2,0.2952,0.25586,0.9509799999999999,0.69608,0.54057
276,2.208,0.29643,0.27539,0.82549,0.6862699999999999,0.54057
277,2.2159999999999997,0.29766,0.44531000000000004,0.42549,0.5549,0.54057
278,2.224,0.29889,0.7539100000000001,0.078431,0.31961,0.54057
279,2.2319999999999998,0.30135,0.96875,-0.047059,0.16471,0.54057
280,2.24,0.30258,0.8691399999999999,-0.092157,0.23333,0.54057
281,2.248,0.30380999999999997,0.69922,-0.096078,0.33921999999999997,0.54057
282,2.256,0.30504000000000003,0.5058600000000001,0.13922,0.4549,0.54057
283,2.2640000000000002,0.30627,0.34961,0.36471,0.53922,0.54057
284,2.272,0.3075,0.20508,0.52941,0.61569,0.54057
285,2.28,0.30873,0.16992000000000002,0.65098,0.66078,0.54057
286,2.2880000000000003,0.30996,0.13477,0.7902,0.7215699999999999,0.54057
287,2.296,0.31119,0.13477,0.8960799999999999,0.75098,0.54057
288,2.3040000000000003,0.31242,0.13477,0.96667,0.76667,0.54057
289,2.312,0.31365,0.11133,1.0373,0.78627,0.54057
290,2.32,0.31488,0.11523,1.0667,0.7902,0.54057
291,2.3280000000000003,0.31611,0.11133,1.0725,0.79608,0.54057
292,2.336,0.31734,0.15625,1.0922,0.76667,0.53959
293,2.344,0.3198,0.11133,1.0824,0.82157,0.53861
294,2.352,0.32103000000000004,0.08984400000000001,1.0569,0.83529,0.53763
295,2.36,0.32349,0.085938,1.0471,0.81176,0.53666
296,2.3680000000000003,0.32472,0.13086,1.0725,0.7902,0.53568
297,2.376,0.32718,0.16016,1.0725,0.76078,0.53372
298,2.384,0.32841,0.10547000000000001,1.0725,0.82549,0.53275
299,2.392,0.32964,0.14453,1.051,0.78627,0.53079
300,2.4,0.33087,0.13086,1.0471,0.7803899999999999,0.52884
301,2.408,0.3321,0.125,1.0608,0.81176,0.52786
302,2.416,0.33333,0.14453,1.051,0.8156899999999999,0.52786
303,2.424,0.33333,0.16602,1.051,0.76078,0.52786
304,2.432,0.33455999999999997,0.14062,1.0373,0.78627,0.52786
305,2.44,0.33455999999999997,0.16016,1.0118,0.77059,0.52786
306,2.448,0.33579000000000003,0.13086,1.0373,0.7902,0.52786
307,2.456,0.33455999999999997,0.17578,1.0412,0.7803899999999999,0.52786
308,2.464,0.33455999999999997,0.16016,1.0157,0.79608,0.52688
309,2.472,0.33333,0.18555,1.0059,0.76078,0.52493
310,2.48,0.33333,0.20508,1.0216,0.7411800000000001,0.52395
311,2.488,0.33087,0.21094000000000002,0.99216,0.7451,0.5229699999999999
312,2.496,0.32964,0.19530999999999998,0.97059,0.76078,0.52199
313,2.504,0.32841,0.25,0.9764700000000001,0.73529,0.52199
314,2.512,0.32718,0.24023000000000003,0.94706,0.7411800000000001,0.52199
315,2.52,0.32349,0.23046999999999998,0.91569,0.72549,0.52199
316,2.528,0.32103000000000004,0.25,0.9058799999999999,0.73529,0.52199
317,2.536,0.31856999999999996,0.2793,0.8862700000000001,0.7,0.52199
318,2.544,0.31488,0.26953,0.8607799999999999,0.69608,0.52199
319,2.552,0.31119,0.31445,0.8607799999999999,0.67647,0.52199
320,2.56,0.30627,0.26561999999999997,0.83529,0.7156899999999999,0.52199
321,2.568,0.30135,0.30078,0.83529,0.66471,0.52199
322,2.576,0.29643,0.30078,0.8156899999999999,0.65098,0.52199
323,2.5839999999999996,0.29151,0.29491999999999996,0.83137,0.65098,0.52199
324,2.592,0.28659,0.25586,0.8568600000000001,0.7,0.52199
325,2.6,0.28167,0.26953,0.88039,0.6705899999999999,0.52199
326,2.608,0.27675,0.21484,0.8764700000000001,0.7058800000000001,0.52199
327,2.616,0.27183,0.2207,0.91176,0.7156899999999999,0.5210199999999999
328,2.6239999999999997,0.26691,0.18555,0.9254899999999999,0.76078,0.52004
329,2.6319999999999997,0.26199,0.15625,0.9058799999999999,0.7803899999999999,0.51808
330,2.64,0.25584,0.17578,0.91176,0.78627,0.5171100000000001
331,2.648,0.25092,0.15039,0.90196,0.73529,0.51613
332,2.656,0.24600000000000002,0.15039,0.9058799999999999,0.76078,0.51515
333,2.6639999999999997,0.24108000000000002,0.16016,0.9215700000000001,0.7411800000000001,0.5132
334,2.6719999999999997,0.23615999999999998,0.16602,0.9254899999999999,0.76078,0.51222
335,2.68,0.23124,0.15039,0.9058799999999999,0.76078,0.51222
336,2.688,0.22755,0.16602,0.9215700000000001,0.75098,0.51026
337,2.696,0.22263000000000002,0.17578,0.9215700000000001,0.76078,0.50831
338,2.7039999999999997,0.21894,0.125,0.8902,0.78627,0.5073300000000001
339,2.7119999999999997,0.21525,0.11133,0.8862700000000001,0.80588,0.5073300000000001
340,2.72,0.21156,0.17969000000000002,0.91176,0.76078,0.50635
341,2.728,0.20786999999999997,0.17578,0.9215700000000001,0.75098,0.50635
342,2.736,0.20540999999999998,0.16016,0.8902,0.77059,0.50635
343,2.7439999999999998,0.20295,0.17969000000000002,0.8960799999999999,0.73137,0.50635
344,2.752,0.20049,0.15625,0.88039,0.77059,0.50635
345,2.76,0.19802999999999998,0.14453,0.8764700000000001,0.77059,0.5073300000000001
346,2.7680000000000002,0.19557,0.14062,0.8960799999999999,0.77647,0.50831
347,2.7760000000000002,0.19434,0.18945,0.9058799999999999,0.7411800000000001,0.5112399999999999
348,2.784,0.19311,0.23046999999999998,0.91176,0.73137,0.51515
349,2.792,0.19188,0.21094000000000002,0.8862700000000001,0.7058800000000001,0.52004
350,2.8,0.19065,0.20508,0.87059,0.72549,0.52493
351,2.8080000000000003,0.19065,0.18945,0.8607799999999999,0.73137,0.52981
352,2.8160000000000003,0.18942,0.22461,0.8607799999999999,0.7215699999999999,0.5347
353,2.824,0.18819,0.2207,0.8764700000000001,0.7451,0.53861
354,2.832,0.18819,0.25,0.8568600000000001,0.7215699999999999,0.54252
355,2.84,0.18696,0.2793,0.8568600000000001,0.6902,0.54643
356,2.8480000000000003,0.18573,0.31445,0.8607799999999999,0.6352899999999999,0.5503399999999999
357,2.8560000000000003,0.1845,0.30469,0.8568600000000001,0.65098,0.55425
358,2.864,0.18327000000000002,0.26953,0.86667,0.67647,0.55621
359,2.872,0.18204,0.2207,0.8568600000000001,0.72549,0.55914
360,2.88,0.18081,0.17578,0.8607799999999999,0.76078,0.56207
361,2.888,0.18081,0.19530999999999998,0.87059,0.72549,0.565
362,2.8960000000000004,0.17958,0.18555,0.88039,0.73529,0.56989
363,2.904,0.17835,0.2207,0.90196,0.7058800000000001,0.5747800000000001
364,2.912,0.17712,0.14062,0.86667,0.78627,0.5786899999999999
365,2.92,0.17589000000000002,0.15625,0.8607799999999999,0.76078,0.5826
366,2.928,0.17465999999999998,0.10547000000000001,0.8568600000000001,0.8156899999999999,0.58553
367,2.9360000000000004,0.17343,0.14062,0.86667,0.77647,0.5884699999999999
368,2.944,0.1722,0.125,0.85098,0.77059,0.5914
369,2.952,0.17097,0.15039,0.87059,0.76667,0.59335
370,2.96,0.16851,0.16992000000000002,0.8607799999999999,0.7451,0.59531
371,2.968,0.16727999999999998,0.15039,0.8607799999999999,0.7549,0.59531
372,2.9760000000000004,0.16727999999999998,0.15625,0.86667,0.77059,0.59531
