,Time [s], RESP, PLETH, II, V, AVR
135,1.08,1.0,0.44575,0.5253899999999999,0.41991999999999996,0.48431
136,1.088,1.0,0.43891,0.5293,0.41991999999999996,0.4902
137,1.0959999999999999,0.99316,0.43304,0.5351600000000001,0.41991999999999996,0.48431
138,1.104,0.98631,0.42815,0.53906,0.41991999999999996,0.48431
139,1.112,0.97165,0.42326,0.54492,0.41991999999999996,0.48039
140,1.12,0.95699,0.4174,0.55078,0.41991999999999996,0.48431
141,1.128,0.94037,0.41251000000000004,0.55078,0.41602,0.47451000000000004
142,1.136,0.9247299999999999,0.40762,0.55078,0.41991999999999996,0.48039
143,1.1440000000000001,0.90909,0.40274,0.55078,0.41016,0.47058999999999995
144,1.1520000000000001,0.89443,0.39589,0.55078,0.4043,0.48039
145,1.16,0.87977,0.39003000000000004,0.55078,0.41016,0.47451000000000004
146,1.168,0.8651,0.38514,0.55078,0.41016,0.48039
147,1.176,0.84946,0.38025,0.55078,0.4043,0.47058999999999995
148,1.1840000000000002,0.8348,0.37340999999999996,0.55078,0.41016,0.48039
149,1.192,0.81916,0.36755,0.54492,0.4043,0.47451000000000004
150,1.2,0.80352,0.36266,0.5351600000000001,0.41016,0.48431
151,1.208,0.78983,0.36461,0.5293,0.41602,0.48431
152,1.216,0.77615,0.37340999999999996,0.5253899999999999,0.41602,0.48431
153,1.224,0.76442,0.39198,0.5293,0.41016,0.4902
154,1.232,0.75269,0.42131,0.5293,0.41016,0.48431
155,1.24,0.7409600000000001,0.46334,0.5293,0.41016,0.48431
156,1.248,0.73021,0.51222,0.53906,0.41016,0.47451000000000004
157,1.256,0.72043,0.56794,0.58398,0.40039,0.44902
158,1.264,0.70968,0.61779,0.61523,0.40039,0.42941
159,1.272,0.7008800000000001,0.66178,0.60547,0.38477,0.42941
160,1.28,0.6911,0.70772,0.6289100000000001,0.36523,0.41568999999999995
161,1.288,0.68328,0.74976,0.66992,0.34961,0.40392
162,1.296,0.6744899999999999,0.78299,0.68555,0.34961,0.3902
163,1.304,0.66764,0.8084100000000001,0.6289100000000001,0.37109000000000003,0.41961000000000004
164,1.3119999999999998,0.6608,0.82405,0.58008,0.38477,0.4451
165,1.32,0.65396,0.8328399999999999,0.51953,0.4043,0.48039
166,1.328,0.6480899999999999,0.8328399999999999,0.5,0.41602,0.48431
167,1.3359999999999999,0.64223,0.8269799999999999,0.49413999999999997,0.41602,0.5
168,1.344,0.63539,0.8172,0.48438000000000003,0.41602,0.5
169,1.3519999999999999,0.62952,0.80352,0.48438000000000003,0.41991999999999996,0.50588
170,1.36,0.62366,0.78886,0.49023,0.41991999999999996,0.4902
171,1.368,0.61779,0.77517,0.48047,0.42578,0.5
172,1.376,0.61193,0.76246,0.43945,0.45508000000000004,0.50588
173,1.3840000000000001,0.60606,0.75073,0.57422,0.41991999999999996,0.42549
174,1.392,0.6002,0.73998,1.0391,0.23438,0.16863
175,1.4,0.59335,0.73118,1.5,-0.025391,-0.082353
176,1.4080000000000001,0.58749,0.72532,1.5,-0.12891,-0.17255
177,1.416,0.58065,0.72043,1.1289,0.16016,0.2098
178,1.4240000000000002,0.5738,0.7175,0.41602,0.41991999999999996,0.5352899999999999
179,1.432,0.56598,0.71359,0.26561999999999997,0.5058600000000001,0.58039
180,1.44,0.55816,0.70968,0.3457,0.49023,0.52549
181,1.4480000000000002,0.5503399999999999,0.70381,0.39061999999999997,0.46484,0.5098
182,1.456,0.54252,0.69599,0.41016,0.45508000000000004,0.52549
183,1.464,0.5347,0.68817,0.41602,0.44922,0.51961
184,1.472,0.52688,0.6784,0.41602,0.44922,0.52941
185,1.48,0.52004,0.66764,0.42578,0.44531000000000004,0.51961
186,1.4880000000000002,0.51222,0.65591,0.42968999999999996,0.44531000000000004,0.52549
187,1.496,0.50538,0.6432100000000001,0.43555,0.44531000000000004,0.51569
188,1.504,0.49756000000000006,0.63148,0.43945,0.44531000000000004,0.51961
189,1.5119999999999998,0.49071000000000004,0.6217,0.45508000000000004,0.43945,0.5098
190,1.52,0.48386999999999997,0.61193,0.45508000000000004,0.43945,0.5098
191,1.528,0.47801000000000005,0.60411,0.46484,0.42968999999999996,0.50588
192,1.536,0.47213999999999995,0.59726,0.46484,0.42578,0.50588
193,1.544,0.46725,0.5914,0.48047,0.41991999999999996,0.4902
194,1.5519999999999998,0.46237,0.5865100000000001,0.49023,0.41991999999999996,0.49412
195,1.56,0.45748,0.565,0.5,0.41602,0.48039
196,1.568,0.45357,0.53666,0.51953,0.41602,0.48039
197,1.5759999999999998,0.44868,0.52199,0.5351600000000001,0.4043,0.46471
198,1.584,0.44378999999999996,0.5132,0.55078,0.4043,0.46078
199,1.5919999999999999,0.43988,0.5073300000000001,0.57422,0.39061999999999997,0.44902
200,1.6,0.43596999999999997,0.50342,0.5898399999999999,0.39453,0.44902
201,1.608,0.43304,0.49951,0.5996100000000001,0.38477,0.43922
202,1.6159999999999999,0.43011000000000005,0.4956,0.60938,0.39061999999999997,0.43922
203,1.624,0.42717,0.49168999999999996,0.61523,0.39061999999999997,0.43922
204,1.632,0.42423999999999995,0.48583000000000004,0.60938,0.39453,0.43922
205,1.64,0.42131,0.47996000000000005,0.60547,0.39453,0.4451
206,1.6480000000000001,0.41838000000000003,0.47312,0.5957,0.4043,0.4549
207,1.656,0.41447,0.46431999999999995,0.58008,0.41016,0.46078
208,1.6640000000000001,0.41153,0.45748,0.56055,0.41602,0.47058999999999995
209,1.672,0.40762,0.45064,0.54492,0.42968999999999996,0.48431
210,1.68,0.40371,0.44282,0.5253899999999999,0.43555,0.4902
211,1.6880000000000002,0.3998,0.435,0.51562,0.44531000000000004,0.5
212,1.696,0.39589,0.42815,0.5058600000000001,0.44531000000000004,0.49412
213,1.704,0.39100999999999997,0.42131,0.5058600000000001,0.44922,0.50588
214,1.712,0.38611999999999996,0.41447,0.5,0.44531000000000004,0.50588
215,1.72,0.3783,0.4086,0.5,0.44922,0.5098
216,1.7280000000000002,0.37146,0.40176,0.5058600000000001,0.44531000000000004,0.50588
217,1.736,0.36168,0.39492,0.50977,0.44531000000000004,0.5098
218,1.744,0.35191,0.38905,0.51562,0.44531000000000004,0.5
219,1.7519999999999998,0.34018000000000004,0.38319000000000003,0.51562,0.44531000000000004,0.5098
220,1.76,0.32845,0.3783,0.51953,0.43945,0.5
221,1.768,0.31574,0.37340999999999996,0.5253899999999999,0.44531000000000004,0.5
222,1.776,0.30303,0.36851999999999996,0.5351600000000001,0.43555,0.4902
223,1.784,0.2913,0.36559,0.5351600000000001,0.43555,0.49412
224,1.7919999999999998,0.27859,0.36168,0.53906,0.42968999999999996,0.4902
225,1.8,0.26784,0.35679,0.53906,0.42968999999999996,0.49412
226,1.808,0.25611,0.35288,0.55078,0.43555,0.48431
227,1.8159999999999998,0.24536,0.34897,0.54492,0.43555,0.4902
228,1.824,0.23363,0.34409,0.53906,0.42968999999999996,0.49412
229,1.8319999999999999,0.22286999999999998,0.3392,0.53906,0.43945,0.5
230,1.84,0.21211999999999998,0.33333,0.5351600000000001,0.44531000000000004,0.50588
231,1.848,0.20332,0.32649,0.5293,0.43945,0.49412
232,1.8559999999999999,0.19453,0.32063,0.5253899999999999,0.43555,0.50588
233,1.864,0.18671,0.31769000000000003,0.51953,0.43555,0.5
234,1.8719999999999999,0.17889000000000002,0.31769000000000003,0.51953,0.43945,0.5098
235,1.88,0.17204,0.3216,0.51953,0.43555,0.5098
236,1.8880000000000001,0.1652,0.33236,0.51562,0.44531000000000004,0.51569
237,1.896,0.16030999999999998,0.35191,0.51953,0.43945,0.5098
238,1.9040000000000001,0.15445,0.38123,0.51562,0.44531000000000004,0.51569
239,1.912,0.15054,0.41838000000000003,0.50977,0.43555,0.5098
240,1.92,0.14662999999999998,0.46138999999999997,0.50977,0.44531000000000004,0.51569
241,1.9280000000000002,0.14467,0.50635,0.51562,0.43945,0.5098
242,1.936,0.14272,0.55132,0.5253899999999999,0.44531000000000004,0.50588
243,1.944,0.14174,0.59238,0.57031,0.42968999999999996,0.48039
244,1.952,0.14076,0.62757,0.5957,0.43555,0.46078
245,1.96,0.14076,0.65298,0.60547,0.41602,0.44902
246,1.9680000000000002,0.14076,0.6705800000000001,0.6191399999999999,0.39453,0.4451
247,1.976,0.14174,0.6842600000000001,0.6503899999999999,0.38086,0.42941
248,1.984,0.14174,0.69306,0.66992,0.38477,0.41961000000000004
249,1.992,0.14272,0.69501,0.6289100000000001,0.4043,0.44902
250,2.0,0.1437,0.6911,0.57031,0.42968999999999996,0.4902
251,2.008,0.1437,0.6842600000000001,0.50977,0.44922,0.51961
252,2.016,0.14467,0.6744899999999999,0.48438000000000003,0.46484,0.5352899999999999
253,2.024,0.14467,0.66471,0.48047,0.46484,0.5451
254,2.032,0.14467,0.65396,0.47461000000000003,0.4707,0.53922
255,2.04,0.14467,0.6451600000000001,0.47461000000000003,0.46484,0.55098
256,2.048,0.14467,0.63636,0.4707,0.46484,0.53922
257,2.056,0.14467,0.62952,0.48047,0.46484,0.5451
258,2.064,0.14467,0.62366,0.42968999999999996,0.49023,0.5352899999999999
259,2.072,0.1437,0.61975,0.5351600000000001,0.49413999999999997,0.48039
260,2.08,0.14272,0.6168100000000001,0.9238299999999999,0.31445,0.26471
261,2.088,0.14174,0.61388,1.5,0.064453,-0.0019608
262,2.096,0.14076,0.61095,1.5,-0.083984,-0.12157000000000001
263,2.104,0.13978,0.6089899999999999,1.2598,0.14062,0.18431
264,2.112,0.13881,0.60606,0.4707,0.43555,0.5451
265,2.12,0.13783,0.60117,0.25,0.5351600000000001,0.61961
266,2.128,0.13685,0.59531,0.31445,0.5253899999999999,0.5705899999999999
267,2.136,0.13587,0.5865100000000001,0.38086,0.5058600000000001,0.55098
268,2.144,0.1349,0.5767399999999999,0.40039,0.48047,0.5451
269,2.1519999999999997,0.13392,0.565,0.4043,0.48438000000000003,0.5549
270,2.16,0.13392,0.55523,0.41016,0.48047,0.5451
271,2.168,0.13294,0.54643,0.41991999999999996,0.47461000000000003,0.55098
272,2.176,0.13294,0.53666,0.42968999999999996,0.4707,0.5451
273,2.184,0.13392,0.52786,0.42968999999999996,0.4707,0.5451
274,2.1919999999999997,0.13392,0.5190600000000001,0.43945,0.4707,0.5352899999999999
275,2.2,0.1349,0.5112399999999999,0.43945,0.4707,0.5352899999999999
276,2.208,0.13685,0.5044,0.45508000000000004,0.4707,0.52941
277,2.2159999999999997,0.13783,0.49951,0.46093999999999996,0.46484,0.52549
278,2.224,0.13978,0.4956,0.47461000000000003,0.45508000000000004,0.51569
279,2.2319999999999998,0.14272,0.49267,0.48047,0.44922,0.51569
280,2.24,0.14467,0.49071000000000004,0.49413999999999997,0.44531000000000004,0.50588
281,2.248,0.14761,0.48778,0.5,0.43555,0.5
282,2.256,0.15054,0.48583000000000004,0.51953,0.42578,0.48431
283,2.2640000000000002,0.15249000000000001,0.48386999999999997,0.5351600000000001,0.41991999999999996,0.48039
284,2.272,0.15445,0.48191999999999996,0.55469,0.41602,0.47058999999999995
285,2.28,0.1564,0.47898,0.57422,0.4043,0.46471
286,2.2880000000000003,0.15934,0.47507,0.5898399999999999,0.39453,0.46078
287,2.296,0.16129000000000002,0.47116,0.5957,0.39453,0.44902
288,2.3040000000000003,0.16325,0.4653,0.60547,0.39061999999999997,0.4549
289,2.312,0.16422,0.45846000000000003,0.61523,0.39453,0.44902
290,2.32,0.16618,0.45064,0.61523,0.40039,0.44902
291,2.3280000000000003,0.16813,0.44282,0.60547,0.40039,0.4451
292,2.336,0.16910999999999998,0.435,0.5957,0.41016,0.46078
293,2.344,0.17107,0.42815,0.58398,0.41016,0.46078
294,2.352,0.17204,0.42033000000000004,0.57031,0.41991999999999996,0.47451000000000004
295,2.36,0.17204,0.41544,0.55469,0.42578,0.47451000000000004
296,2.3680000000000003,0.17302,0.41056000000000004,0.53906,0.43555,0.4902
297,2.376,0.17204,0.40469,0.5253899999999999,0.43555,0.49412
298,2.384,0.17107,0.39785,0.51562,0.43945,0.5098
299,2.392,0.16910999999999998,0.39100999999999997,0.50977,0.43945,0.5098
300,2.4,0.16716,0.38514,0.50977,0.44531000000000004,0.5098
301,2.408,0.16325,0.3783,0.51562,0.43945,0.50588
302,2.416,0.15934,0.37340999999999996,0.51953,0.44531000000000004,0.5
303,2.424,0.1564,0.36851999999999996,0.51953,0.44531000000000004,0.50588
304,2.432,0.15249000000000001,0.36266,0.5253899999999999,0.43945,0.49412
305,2.44,0.14956,0.35777,0.5253899999999999,0.43555,0.5
306,2.448,0.14565,0.35386,0.5253899999999999,0.42968999999999996,0.4902
307,2.456,0.14076,0.34897,0.5351600000000001,0.43555,0.5
308,2.464,0.13587,0.34604,0.54492,0.42968999999999996,0.48431
309,2.472,0.13001,0.34310999999999997,0.53906,0.42578,0.4902
310,2.48,0.12512,0.34018000000000004,0.55078,0.41991999999999996,0.48431
311,2.488,0.11925999999999999,0.33529000000000003,0.54492,0.42578,0.4902
312,2.496,0.11437,0.33138,0.55078,0.41991999999999996,0.48431
313,2.504,0.11045999999999999,0.32649,0.55078,0.41991999999999996,0.48431
314,2.512,0.10557000000000001,0.3216,0.55078,0.42578,0.48431
315,2.52,0.10166,0.31769000000000003,0.54492,0.43555,0.48431
316,2.528,0.09775199999999999,0.31183,0.54492,0.43555,0.48431
317,2.536,0.094819,0.30596,0.53906,0.43555,0.49412
318,2.544,0.091887,0.30108,0.5293,0.43555,0.4902
319,2.552,0.08993200000000001,0.29619,0.5293,0.43945,0.5
320,2.56,0.08895399999999999,0.29521,0.5253899999999999,0.43945,0.5
321,2.568,0.08895399999999999,0.29814,0.51953,0.43945,0.5098
322,2.576,0.08895399999999999,0.30791999999999997,0.5253899999999999,0.43945,0.49412
323,2.5839999999999996,0.08993200000000001,0.32649,0.5253899999999999,0.44531000000000004,0.5
324,2.592,0.091887,0.35386,0.5253899999999999,0.43945,0.5
325,2.6,0.093842,0.39100999999999997,0.5253899999999999,0.43945,0.50588
326,2.608,0.09579700000000001,0.43401999999999996,0.51953,0.43945,0.5
327,2.616,0.099707,0.48094,0.51953,0.44531000000000004,0.50588
328,2.6239999999999997,0.10362,0.52786,0.51953,0.43555,0.5
329,2.6319999999999997,0.1085,0.5728300000000001,0.51562,0.43555,0.50588
330,2.64,0.11339,0.61193,0.51953,0.43945,0.4902
331,2.648,0.1173,0.6451600000000001,0.51953,0.42968999999999996,0.48431
332,2.656,0.12219000000000001,0.6696,0.5253899999999999,0.42968999999999996,0.49412
333,2.6639999999999997,0.12708,0.68524,0.55078,0.42968999999999996,0.48039
334,2.6719999999999997,0.13196,0.69306,0.5898399999999999,0.42578,0.4549
335,2.68,0.13587,0.69599,0.60547,0.41991999999999996,0.43922
336,2.688,0.14076,0.69501,0.5996100000000001,0.39061999999999997,0.4451
337,2.696,0.14467,0.68915,0.6289100000000001,0.38086,0.42549
338,2.7039999999999997,0.14858,0.68133,0.66992,0.375,0.40392
339,2.7119999999999997,0.15152000000000002,0.67155,0.67578,0.375,0.4
340,2.72,0.15445,0.6608,0.60547,0.39453,0.43922
341,2.728,0.1564,0.65005,0.54492,0.41602,0.47058999999999995
342,2.736,0.15836,0.64125,0.5,0.43555,0.50588
343,2.7439999999999998,0.16030999999999998,0.63343,0.49413999999999997,0.43555,0.50588
344,2.752,0.16227,0.62659,0.48438000000000003,0.43555,0.5098
345,2.76,0.16422,0.6217,0.48438000000000003,0.43555,0.50588
346,2.7680000000000002,0.1652,0.61779,0.49023,0.43555,0.5
347,2.7760000000000002,0.16618,0.6129,0.49023,0.42968999999999996,0.4902
348,2.784,0.16618,0.60997,0.44922,0.45508000000000004,0.50588
349,2.792,0.16618,0.60606,0.43555,0.4707,0.46078
350,2.8,0.16618,0.60215,0.79492,0.34961,0.2902
351,2.8080000000000003,0.1652,0.59922,1.3945,0.10547000000000001,0.0039216
352,2.8160000000000003,0.1652,0.59335,1.5,-0.099609,-0.16275
353,2.824,0.16618,0.5865100000000001,1.5,-0.10352,-0.011765000000000001
354,2.832,0.16618,0.5777100000000001,0.64062,0.3457,0.42549
355,2.84,0.16618,0.56891,0.2793,0.49413999999999997,0.5607800000000001
356,2.8480000000000003,0.16716,0.55914,0.26561999999999997,0.51562,0.52549
357,2.8560000000000003,0.16813,0.5493600000000001,0.38086,0.47461000000000003,0.48431
358,2.864,0.16910999999999998,0.54057,0.4043,0.46093999999999996,0.49412
359,2.872,0.17009000000000002,0.53275,0.41016,0.45508000000000004,0.5
360,2.88,0.17107,0.5259,0.41991999999999996,0.44922,0.50588
361,2.888,0.17302,0.52004,0.42968999999999996,0.44922,0.50588
362,2.8960000000000004,0.17498,0.51417,0.42968999999999996,0.44531000000000004,0.5
363,2.904,0.17693,0.51026,0.43945,0.44922,0.50588
364,2.912,0.17986,0.5073300000000001,0.44922,0.43945,0.48431
365,2.92,0.18182,0.50538,0.44922,0.44531000000000004,0.48431
366,2.928,0.18475,0.50244,0.46093999999999996,0.43945,0.48431
367,2.9360000000000004,0.18671,0.50049,0.46484,0.43945,0.48431
368,2.944,0.18964,0.49853000000000003,0.47461000000000003,0.42968999999999996,0.47451000000000004
369,2.952,0.19257,0.49658,0.48047,0.42968999999999996,0.48039
370,2.96,0.19453,0.49462,0.49023,0.41991999999999996,0.47058999999999995
371,2.968,0.19746,0.48973999999999995,0.5,0.42578,0.46471
372,2.9760000000000004,0.19941,0.48583000000000004,0.51562,0.41991999999999996,0.46078
373,2.984,0.20137,0.48191999999999996,0.5253899999999999,0.41602,0.46078
374,2.992,0.20332,0.47605,0.55078,0.39453,0.43922
375,3.0,0.2043,0.46823000000000004,0.57031,0.39453,0.43922
376,3.008,0.20626,0.46041000000000004,0.58008,0.39453,0.42941
