,Time [s], RESP, PLETH, II, V, AVR
124,0.992,0.0,0.32454,0.39453,0.57045,0.58398
125,1.0,0.0,0.32356,0.39061999999999997,0.56458,0.5898399999999999
126,1.008,0.0,0.3216,0.39061999999999997,0.5596899999999999,0.5957
127,1.016,0.0,0.31965,0.375,0.5499,0.5996100000000001
128,1.024,0.0,0.31769000000000003,0.375,0.55479,0.60547
129,1.032,0.0,0.31378,0.38086,0.5499,0.5996100000000001
130,1.04,0.0,0.31085,0.38086,0.5499,0.60547
131,1.048,0.0,0.30791999999999997,0.38086,0.5499,0.5996100000000001
132,1.056,0.0,0.30499,0.38477,0.5499,0.5996100000000001
133,1.064,0.0,0.30108,0.38086,0.5499,0.5996100000000001
134,1.072,0.0,0.29814,0.38086,0.55479,0.60547
135,1.08,0.0,0.29423,0.38086,0.55479,0.60938
136,1.088,0.0,0.2913,0.38477,0.56458,0.60938
137,1.0959999999999999,0.0,0.28739000000000003,0.40039,0.57534,0.60547
138,1.104,0.0,0.28348,0.41016,0.59002,0.60547
139,1.112,0.0,0.28055,0.42968999999999996,0.61057,0.5957
140,1.12,0.0,0.27859,0.43945,0.61546,0.5957
141,1.128,0.0,0.27468000000000004,0.42578,0.6047,0.5996100000000001
142,1.136,0.0,0.27076999999999996,0.41016,0.59002,0.6191399999999999
143,1.1440000000000001,0.0,0.26686,0.39453,0.57045,0.6191399999999999
144,1.1520000000000001,0.0,0.26295,0.39453,0.5596899999999999,0.6191399999999999
145,1.16,0.0,0.25806,0.38477,0.55479,0.6289100000000001
146,1.168,0.0,0.25415,0.36523,0.5499,0.64062
147,1.176,0.0,0.25122,0.3457,0.5401199999999999,0.64453
148,1.1840000000000002,0.0,0.25122,0.33008000000000004,0.52544,0.6503899999999999
149,1.192,0.0,0.25513,0.32422,0.52544,0.6543
150,1.2,0.0,0.26491,0.32422,0.52544,0.6543
151,1.208,0.0,0.27859,0.32422,0.52544,0.6543
152,1.216,0.0,0.29814,0.32422,0.51957,0.6543
153,1.224,0.0,0.32845,0.32422,0.53033,0.6543
154,1.232,0.0,0.36657,0.33594,0.53033,0.6503899999999999
155,1.24,0.0,0.41056000000000004,0.36523,0.57045,0.6601600000000001
156,1.248,0.0,0.45846000000000003,0.40039,0.59491,0.67578
157,1.256,0.0,0.50635,0.42968999999999996,0.57045,0.6543
158,1.264,0.0,0.5503399999999999,0.57031,0.5401199999999999,0.55469
159,1.272,0.0,0.5884699999999999,0.66992,0.45988,0.34961
160,1.28,0.0,0.6187699999999999,0.67578,0.4501,0.31445
161,1.288,0.0,0.6393,0.41016,0.47456000000000004,0.6543
162,1.296,0.0,0.652,0.33594,0.5,0.73047
163,1.304,0.0,0.65591,0.33594,0.50489,0.6601600000000001
164,1.3119999999999998,0.0,0.65396,0.33594,0.51957,0.64062
165,1.32,0.0,0.6461399999999999,0.33008000000000004,0.53033,0.64062
166,1.328,0.0,0.63539,0.33594,0.53523,0.64062
167,1.3359999999999999,0.0,0.61975,0.32422,0.53523,0.64062
168,1.344,0.0,0.6002,0.33008000000000004,0.53523,0.64062
169,1.3519999999999999,0.0,0.5786899999999999,0.33008000000000004,0.53523,0.64062
170,1.36,0.0,0.5532699999999999,0.33008000000000004,0.53523,0.63477
171,1.368,0.0,0.5259,0.33984000000000003,0.53523,0.6289100000000001
172,1.376,0.0,0.49756000000000006,0.33984000000000003,0.5401199999999999,0.6289100000000001
173,1.3840000000000001,0.0,0.46921,0.33984000000000003,0.5401199999999999,0.6191399999999999
174,1.392,0.0,0.43988,0.34961,0.54501,0.60938
175,1.4,0.0,0.41348999999999997,0.35547,0.54501,0.60547
176,1.4080000000000001,0.0,0.39100999999999997,0.35938000000000003,0.54501,0.5996100000000001
177,1.416,0.0029324999999999998,0.37146,0.37109000000000003,0.54501,0.5898399999999999
178,1.4240000000000002,0.0068426,0.35386,0.39061999999999997,0.5499,0.57422
179,1.432,0.012708,0.33724,0.4043,0.55479,0.56445
180,1.44,0.018573,0.32356,0.41602,0.5596899999999999,0.55078
181,1.4480000000000002,0.023459999999999998,0.31281,0.41991999999999996,0.56458,0.53906
182,1.456,0.028348,0.30596,0.43555,0.57045,0.5293
183,1.464,0.033236,0.30108,0.44531000000000004,0.57534,0.5253899999999999
184,1.472,0.037146,0.29912,0.45508000000000004,0.58023,0.5253899999999999
185,1.48,0.042033,0.29814,0.44922,0.58513,0.5253899999999999
186,1.4880000000000002,0.045943,0.3001,0.44922,0.58513,0.5253899999999999
187,1.496,0.049852999999999995,0.30108,0.45508000000000004,0.58513,0.5253899999999999
188,1.504,0.053763,0.30303,0.44531000000000004,0.58513,0.53906
189,1.5119999999999998,0.057674,0.30401,0.43555,0.58023,0.54492
190,1.52,0.06060599999999999,0.30596,0.42578,0.58023,0.55078
191,1.528,0.06451599999999999,0.30596,0.41602,0.57534,0.56445
192,1.536,0.067449,0.30596,0.4043,0.57534,0.57031
193,1.544,0.071359,0.30499,0.39453,0.57045,0.58398
194,1.5519999999999998,0.074291,0.30401,0.39061999999999997,0.57045,0.5898399999999999
195,1.56,0.077224,0.30303,0.38477,0.5596899999999999,0.5957
196,1.568,0.08015599999999999,0.30108,0.38086,0.55479,0.5957
197,1.5759999999999998,0.083089,0.29912,0.39061999999999997,0.55479,0.5957
198,1.584,0.086022,0.29619,0.38086,0.5499,0.5957
199,1.5919999999999999,0.087977,0.29423,0.39061999999999997,0.5499,0.5957
200,1.6,0.08993200000000001,0.2913,0.38477,0.5499,0.5996100000000001
201,1.608,0.091887,0.29031999999999997,0.39061999999999997,0.5499,0.5996100000000001
202,1.6159999999999999,0.092864,0.28836999999999996,0.38086,0.5499,0.60547
203,1.624,0.092864,0.28641,0.38086,0.55479,0.61523
204,1.632,0.092864,0.28543,0.39061999999999997,0.5596899999999999,0.60938
205,1.64,0.090909,0.2825,0.40039,0.57534,0.60547
206,1.6480000000000001,0.08895399999999999,0.28055,0.41602,0.59002,0.5996100000000001
207,1.656,0.084066,0.27760999999999997,0.42968999999999996,0.61546,0.5957
208,1.6640000000000001,0.08015599999999999,0.2737,0.43945,0.62035,0.5957
209,1.672,0.074291,0.27076999999999996,0.42578,0.61546,0.5996100000000001
210,1.68,0.069404,0.26686,0.41602,0.6047,0.61523
211,1.6880000000000002,0.063539,0.26295,0.4043,0.58513,0.6191399999999999
212,1.696,0.058651,0.26002,0.40039,0.57045,0.61523
213,1.704,0.053763,0.25611,0.39061999999999997,0.56458,0.625
214,1.712,0.048875999999999996,0.25318,0.375,0.55479,0.63477
215,1.72,0.043011,0.25122,0.35547,0.54501,0.64062
216,1.7280000000000002,0.037146,0.25024,0.33984000000000003,0.53523,0.64453
217,1.736,0.031281,0.25122,0.33008000000000004,0.53033,0.64453
218,1.744,0.025415,0.25709,0.32422,0.53523,0.64453
219,1.7519999999999998,0.021505,0.26979000000000003,0.33008000000000004,0.53523,0.64453
220,1.76,0.016618,0.29031999999999997,0.33984000000000003,0.53523,0.64062
221,1.768,0.013685,0.31867,0.33594,0.53033,0.64062
222,1.776,0.011729999999999999,0.35581999999999997,0.33984000000000003,0.53033,0.64062
223,1.784,0.009775200000000001,0.3998,0.36523,0.56458,0.6503899999999999
224,1.7919999999999998,0.0087977,0.44673,0.4043,0.6047,0.66406
225,1.8,0.0087977,0.49462,0.42968999999999996,0.59002,0.6503899999999999
226,1.808,0.0087977,0.53372,0.53906,0.5596899999999999,0.58008
227,1.8159999999999998,0.011729999999999999,0.56696,0.6601600000000001,0.47456000000000004,0.36523
228,1.824,0.013685,0.59726,0.67969,0.4501,0.31055
229,1.8319999999999999,0.018573,0.6217,0.43945,0.47456000000000004,0.60547
230,1.84,0.022483000000000003,0.6393,0.33594,0.5,0.73047
231,1.848,0.02737,0.64907,0.33984000000000003,0.50978,0.6601600000000001
232,1.8559999999999999,0.031281,0.65103,0.33984000000000003,0.51957,0.625
233,1.864,0.037146,0.6461399999999999,0.33594,0.52544,0.625
234,1.8719999999999999,0.042033,0.63539,0.33008000000000004,0.53523,0.63477
235,1.88,0.047898,0.6207199999999999,0.32422,0.53523,0.64062
236,1.8880000000000001,0.054741,0.60117,0.32422,0.5401199999999999,0.64062
237,1.896,0.062561,0.57967,0.32422,0.5401199999999999,0.63477
238,1.9040000000000001,0.070381,0.55523,0.33594,0.5401199999999999,0.63477
239,1.912,0.077224,0.53177,0.33984000000000003,0.53523,0.6289100000000001
240,1.92,0.084066,0.5092899999999999,0.33594,0.5401199999999999,0.6289100000000001
241,1.9280000000000002,0.08993200000000001,0.48386999999999997,0.33984000000000003,0.5401199999999999,0.6289100000000001
242,1.936,0.096774,0.4565,0.33984000000000003,0.5401199999999999,0.6191399999999999
243,1.944,0.10362,0.43011000000000005,0.35547,0.5401199999999999,0.61523
244,1.952,0.10948,0.40469,0.36523,0.54501,0.60547
245,1.96,0.11535,0.38123,0.37109000000000003,0.54501,0.5957
246,1.9680000000000002,0.12219000000000001,0.36168,0.38477,0.54501,0.58008
247,1.976,0.12708,0.34506,0.40039,0.5499,0.56445
248,1.984,0.13196,0.33138,0.41602,0.55479,0.55078
249,1.992,0.13685,0.32063,0.42578,0.56458,0.53906
250,2.0,0.14174,0.31378,0.43555,0.56458,0.5293
251,2.008,0.14565,0.3089,0.44922,0.57045,0.5253899999999999
252,2.016,0.14956,0.30694,0.45508000000000004,0.57534,0.51953
253,2.024,0.15347,0.30694,0.45508000000000004,0.58023,0.5253899999999999
254,2.032,0.15738,0.30694,0.45508000000000004,0.58513,0.51953
255,2.04,0.16129000000000002,0.30694,0.44922,0.59002,0.5253899999999999
256,2.048,0.1652,0.3089,0.44531000000000004,0.58513,0.5351600000000001
257,2.056,0.16910999999999998,0.30987,0.43555,0.58513,0.54492
258,2.064,0.17302,0.31085,0.41991999999999996,0.57534,0.55078
259,2.072,0.17595,0.31085,0.41016,0.57534,0.57031
260,2.08,0.17889000000000002,0.31085,0.39453,0.57045,0.58008
261,2.088,0.18084,0.30987,0.39061999999999997,0.57045,0.5957
262,2.096,0.18377000000000002,0.30791999999999997,0.375,0.56458,0.5957
263,2.104,0.18573,0.30694,0.375,0.5596899999999999,0.60938
264,2.112,0.18671,0.30596,0.375,0.55479,0.60938
265,2.12,0.18767999999999999,0.30499,0.375,0.5596899999999999,0.60938
266,2.128,0.18866,0.30303,0.375,0.5596899999999999,0.61523
267,2.136,0.18767999999999999,0.30205,0.38086,0.5596899999999999,0.60938
268,2.144,0.18671,0.3001,0.39061999999999997,0.5596899999999999,0.60547
269,2.1519999999999997,0.18475,0.29814,0.38086,0.5596899999999999,0.60938
270,2.16,0.1828,0.29717,0.38086,0.5596899999999999,0.61523
271,2.168,0.18084,0.29521,0.375,0.5596899999999999,0.61523
272,2.176,0.17790999999999998,0.29325999999999997,0.38086,0.57045,0.61523
273,2.184,0.17595,0.29031999999999997,0.39453,0.58023,0.60938
274,2.1919999999999997,0.17302,0.28739000000000003,0.41016,0.59002,0.60547
275,2.2,0.16813,0.28446,0.42578,0.61057,0.5996100000000001
276,2.208,0.16422,0.2825,0.43945,0.62524,0.5957
277,2.2159999999999997,0.15836,0.28055,0.42968999999999996,0.61546,0.5957
278,2.224,0.15347,0.27760999999999997,0.41991999999999996,0.6047,0.60938
279,2.2319999999999998,0.14761,0.27468000000000004,0.4043,0.58513,0.6191399999999999
280,2.24,0.14174,0.27175,0.40039,0.57045,0.60938
281,2.248,0.13685,0.26784,0.4043,0.57045,0.6191399999999999
282,2.256,0.13099,0.26491,0.38086,0.56458,0.6289100000000001
283,2.2640000000000002,0.12512,0.26197,0.35938000000000003,0.54501,0.64062
284,2.272,0.12022999999999999,0.261,0.33984000000000003,0.54501,0.6503899999999999
285,2.28,0.11437,0.26295,0.32422,0.53523,0.6503899999999999
286,2.2880000000000003,0.1085,0.26882,0.32422,0.5401199999999999,0.6543
287,2.296,0.10362,0.28152,0.33008000000000004,0.53523,0.6503899999999999
288,2.3040000000000003,0.099707,0.29814,0.32422,0.53523,0.6503899999999999
289,2.312,0.09579700000000001,0.31965,0.32422,0.53033,0.6503899999999999
290,2.32,0.092864,0.35191,0.33008000000000004,0.53523,0.6503899999999999
291,2.3280000000000003,0.091887,0.39198,0.34961,0.5596899999999999,0.6543
292,2.336,0.08993200000000001,0.43695,0.39453,0.6047,0.66992
293,2.344,0.08993200000000001,0.48289,0.42968999999999996,0.61546,0.67578
294,2.352,0.08993200000000001,0.52884,0.5,0.56458,0.6191399999999999
295,2.36,0.091887,0.56891,0.64062,0.5,0.41016
296,2.3680000000000003,0.093842,0.60215,0.66992,0.45498999999999995,0.31055
297,2.376,0.096774,0.62757,0.49023,0.46967,0.53906
298,2.384,0.099707,0.64418,0.33984000000000003,0.49511000000000005,0.7148399999999999
299,2.392,0.10362,0.65298,0.33984000000000003,0.50978,0.66992
300,2.4,0.10753,0.65396,0.33984000000000003,0.51957,0.625
301,2.408,0.11241,0.64907,0.33984000000000003,0.53033,0.6191399999999999
302,2.416,0.1173,0.64125,0.33984000000000003,0.53033,0.6289100000000001
303,2.424,0.12414000000000001,0.62854,0.33594,0.53033,0.64062
304,2.432,0.13001,0.6129,0.32031,0.53033,0.64062
305,2.44,0.13881,0.59433,0.33008000000000004,0.53523,0.64062
306,2.448,0.14662999999999998,0.5728300000000001,0.33594,0.53523,0.6289100000000001
307,2.456,0.15542999999999998,0.5483899999999999,0.33594,0.54501,0.6289100000000001
308,2.464,0.16422,0.5229699999999999,0.33984000000000003,0.5401199999999999,0.625
309,2.472,0.17302,0.4956,0.3457,0.54501,0.6191399999999999
310,2.48,0.18182,0.46823000000000004,0.34961,0.54501,0.6191399999999999
311,2.488,0.18964,0.44183999999999996,0.35547,0.54501,0.61523
312,2.496,0.19746,0.41641999999999996,0.36523,0.54501,0.5996100000000001
313,2.504,0.20528000000000002,0.39589,0.375,0.5499,0.5957
314,2.512,0.2131,0.3783,0.38477,0.5499,0.58008
315,2.52,0.2219,0.3607,0.39453,0.5499,0.57031
316,2.528,0.23069,0.34604,0.4043,0.5596899999999999,0.56055
317,2.536,0.24047,0.33431,0.41991999999999996,0.5596899999999999,0.54492
318,2.544,0.25122,0.32550999999999997,0.43555,0.57045,0.5351600000000001
319,2.552,0.261,0.31965,0.44922,0.57045,0.5253899999999999
320,2.56,0.27175,0.31574,0.45508000000000004,0.57045,0.51953
321,2.568,0.28152,0.31378,0.46093999999999996,0.57534,0.51953
322,2.576,0.29228000000000004,0.31281,0.46484,0.58023,0.51562
323,2.5839999999999996,0.30499,0.31378,0.46484,0.58023,0.51562
324,2.592,0.31769000000000003,0.31476,0.46093999999999996,0.58023,0.5253899999999999
325,2.6,0.33333,0.31672,0.44531000000000004,0.57534,0.5293
326,2.608,0.348,0.31769000000000003,0.43555,0.57534,0.54492
327,2.616,0.36559,0.31867,0.41991999999999996,0.57045,0.56055
328,2.6239999999999997,0.38416,0.31965,0.4043,0.56458,0.57031
329,2.6319999999999997,0.40371,0.31965,0.39061999999999997,0.5596899999999999,0.58008
330,2.64,0.42326,0.31867,0.39061999999999997,0.55479,0.5957
331,2.648,0.44183999999999996,0.31769000000000003,0.38477,0.5499,0.5957
332,2.656,0.46138999999999997,0.31574,0.38477,0.5499,0.5957
333,2.6639999999999997,0.48094,0.31378,0.38477,0.5499,0.5957
334,2.6719999999999997,0.49951,0.31183,0.38477,0.5499,0.5957
335,2.68,0.5210199999999999,0.3089,0.39061999999999997,0.54501,0.5957
336,2.688,0.54252,0.30694,0.39061999999999997,0.54501,0.5957
337,2.696,0.56598,0.30401,0.39061999999999997,0.54501,0.5957
338,2.7039999999999997,0.58944,0.30205,0.39061999999999997,0.54501,0.5957
339,2.7119999999999997,0.61095,0.30108,0.39061999999999997,0.5401199999999999,0.5996100000000001
340,2.72,0.63245,0.29912,0.39061999999999997,0.54501,0.5996100000000001
341,2.728,0.65298,0.29717,0.4043,0.55479,0.5957
342,2.736,0.67351,0.29423,0.41602,0.57045,0.5957
343,2.7439999999999998,0.69599,0.2913,0.43555,0.59002,0.5957
344,2.752,0.71848,0.28836999999999996,0.46093999999999996,0.61057,0.5898399999999999
345,2.76,0.7419399999999999,0.28543,0.46093999999999996,0.61546,0.58398
346,2.7680000000000002,0.76637,0.28152,0.43945,0.5998,0.5898399999999999
347,2.7760000000000002,0.79179,0.27859,0.42578,0.58513,0.60938
348,2.784,0.81623,0.27468000000000004,0.41016,0.55479,0.60938
349,2.792,0.8406600000000001,0.27076999999999996,0.41016,0.5499,0.60938
350,2.8,0.86608,0.26784,0.39061999999999997,0.54501,0.6191399999999999
351,2.8080000000000003,0.88759,0.26588,0.38086,0.53523,0.6289100000000001
352,2.8160000000000003,0.91007,0.26588,0.35938000000000003,0.51957,0.64062
353,2.824,0.9315700000000001,0.26686,0.33984000000000003,0.51957,0.64453
354,2.832,0.9521,0.27273000000000003,0.33984000000000003,0.51468,0.64062
355,2.84,0.9745799999999999,0.28446,0.33984000000000003,0.51468,0.64062
356,2.8480000000000003,0.9970700000000001,0.30303,0.33984000000000003,0.50978,0.64062
357,2.8560000000000003,0.99902,0.33138,0.33594,0.51468,0.64062
358,2.864,1.0,0.36755,0.33984000000000003,0.51957,0.63477
359,2.872,1.0,0.41153,0.35547,0.51468,0.64062
360,2.88,1.0,0.45846000000000003,0.40039,0.58023,0.6503899999999999
361,2.888,1.0,0.5073300000000001,0.43555,0.5998,0.66406
362,2.8960000000000004,1.0,0.5532699999999999,0.48438000000000003,0.57045,0.63477
363,2.904,1.0,0.59042,0.6543,0.5499,0.49023
364,2.912,1.0,0.6187699999999999,0.73438,0.48043,0.30078
365,2.92,1.0,0.6451600000000001,0.60938,0.41977,0.39061999999999997
366,2.928,1.0,0.66471,0.39061999999999997,0.42955,0.64062
367,2.9360000000000004,1.0,0.6764399999999999,0.35547,0.46967,0.67578
368,2.944,1.0,0.68133,0.33984000000000003,0.49511000000000005,0.6289100000000001
369,2.952,1.0,0.67937,0.33594,0.50978,0.625
370,2.96,1.0,0.6725300000000001,0.33594,0.51957,0.6289100000000001
371,2.968,1.0,0.66178,0.33008000000000004,0.51957,0.63477
372,2.9760000000000004,1.0,0.64712,0.32422,0.51957,0.64062
373,2.984,1.0,0.62952,0.32422,0.51957,0.64062
374,2.992,1.0,0.6089899999999999,0.32422,0.51957,0.64062
375,3.0,1.0,0.58749,0.32422,0.51957,0.64062
376,3.008,1.0,0.56598,0.33008000000000004,0.53033,0.63477
377,3.016,1.0,0.54448,0.33008000000000004,0.53033,0.6289100000000001
378,3.0239999999999996,1.0,0.52004,0.33594,0.5401199999999999,0.625
379,3.032,1.0,0.49462,0.33984000000000003,0.5401199999999999,0.6191399999999999
380,3.04,1.0,0.46823000000000004,0.35547,0.54501,0.61523
381,3.048,1.0,0.44378999999999996,0.36523,0.54501,0.5957
382,3.056,1.0,0.42131,0.375,0.54501,0.5957
383,3.0639999999999996,1.0,0.40078,0.38086,0.5499,0.58398
