,Time [s], RESP, PLETH, II, V, AVR
54,0.43200000000000005,0.72127,0.45258999999999994,0.41961000000000004,0.69922,0.69608
55,0.44,0.72372,0.45357,0.5098,0.7441399999999999,0.61569
56,0.44799999999999995,0.7286100000000001,0.45552,0.5451,0.7539100000000001,0.58431
57,0.456,0.7286100000000001,0.45943,0.5549,0.7539100000000001,0.5902
58,0.46399999999999997,0.73105,0.46628000000000003,0.5607800000000001,0.75977,0.5745100000000001
59,0.47200000000000003,0.73105,0.47605,0.5745100000000001,0.75,0.5607800000000001
60,0.48,0.73105,0.48583000000000004,0.5902,0.75977,0.55098
61,0.488,0.7286100000000001,0.49756000000000006,0.59608,0.76953,0.55098
62,0.496,0.72616,0.50831,0.60588,0.7753899999999999,0.53922
63,0.504,0.72372,0.51808,0.62549,0.76953,0.5098
64,0.512,0.71883,0.52493,0.64118,0.76953,0.48431
65,0.52,0.71394,0.52981,0.65098,0.76562,0.46471
66,0.528,0.70905,0.53372,0.6451,0.75977,0.4549
67,0.536,0.70416,0.53568,0.66471,0.76953,0.43528999999999995
68,0.544,0.69682,0.53666,0.69608,0.7851600000000001,0.4
69,0.552,0.69193,0.5347,0.73529,0.80469,0.3549
70,0.56,0.6846,0.53177,0.76667,0.8242200000000001,0.32353000000000004
71,0.568,0.67971,0.52786,0.77647,0.8242200000000001,0.31961
72,0.5760000000000001,0.67237,0.52395,0.76667,0.8242200000000001,0.33921999999999997
73,0.584,0.6674800000000001,0.51808,0.77059,0.81445,0.35882
74,0.5920000000000001,0.66259,0.5132,0.7156899999999999,0.7851600000000001,0.41568999999999995
75,0.6,0.6552600000000001,0.50635,0.69608,0.7793,0.4451
76,0.608,0.65037,0.50049,0.61569,0.7539100000000001,0.51961
77,0.616,0.64548,0.4956,0.58039,0.73438,0.56471
78,0.624,0.6381399999999999,0.49071000000000004,0.5451,0.7207,0.59608
79,0.632,0.63325,0.4868,0.5352899999999999,0.7148399999999999,0.60588
80,0.64,0.62836,0.48191999999999996,0.51961,0.70898,0.59608
81,0.648,0.62347,0.47801000000000005,0.51961,0.70508,0.61961
82,0.6559999999999999,0.6161399999999999,0.4741,0.5098,0.69922,0.61961
83,0.664,0.61125,0.47018999999999994,0.52941,0.69531,0.6
84,0.672,0.60636,0.46725,0.5352899999999999,0.68945,0.5902
85,0.68,0.59902,0.46431999999999995,0.5745100000000001,0.70508,0.5607800000000001
86,0.688,0.5916899999999999,0.46138999999999997,0.58431,0.70898,0.5705899999999999
87,0.696,0.58435,0.45943,0.62549,0.7207,0.53922
88,0.7040000000000001,0.57702,0.45748,0.65098,0.7207,0.52549
89,0.7120000000000001,0.56724,0.45552,0.64118,0.70898,0.53922
90,0.72,0.5599,0.45455,0.65098,0.70508,0.52549
91,0.728,0.55257,0.45357,0.66078,0.68555,0.50588
92,0.736,0.54279,0.45258999999999994,0.61569,0.6601600000000001,0.52941
93,0.7440000000000001,0.53545,0.45161,0.52941,0.6289100000000001,0.60588
94,0.752,0.52812,0.45161,0.47058999999999995,0.61523,0.6451
95,0.76,0.52078,0.45064,0.4549,0.60938,0.65098
96,0.768,0.51345,0.44966000000000006,0.4451,0.60938,0.66471
97,0.7759999999999999,0.5061100000000001,0.44868,0.42941,0.60547,0.6705899999999999
98,0.784,0.49878,0.4477,0.42549,0.60547,0.67647
99,0.792,0.49144,0.4477,0.43922,0.60938,0.6549
100,0.8,0.48655,0.44673,0.42549,0.5996100000000001,0.66471
101,0.8079999999999999,0.47922,0.44673,0.41961000000000004,0.60938,0.67647
102,0.816,0.47188,0.44575,0.43922,0.625,0.66471
103,0.8240000000000001,0.46698999999999996,0.44673,0.4451,0.6191399999999999,0.67647
104,0.8320000000000001,0.4621,0.44673,0.48431,0.6543,0.65098
105,0.84,0.45721000000000006,0.44673,0.6352899999999999,0.69531,0.55098
106,0.848,0.45232,0.44673,0.72549,0.625,0.5
107,0.856,0.44743,0.44575,0.79608,0.48047,0.43528999999999995
108,0.8640000000000001,0.44498999999999994,0.44477,0.8156899999999999,0.39061999999999997,0.41568999999999995
109,0.872,0.4401,0.44378999999999996,0.31373,0.38086,0.8451
110,0.88,0.43765,0.44282,0.11961,0.46484,0.99216
111,0.888,0.43276000000000003,0.44282,0.098039,0.51953,1.002
112,0.8959999999999999,0.43032,0.44183999999999996,0.18431,0.56445,0.8862700000000001
113,0.904,0.42787,0.44378999999999996,0.29412,0.60938,0.76078
114,0.912,0.42298,0.44575,0.38039,0.6503899999999999,0.6803899999999999
115,0.92,0.42053999999999997,0.44966000000000006,0.42549,0.66406,0.64118
116,0.9279999999999999,0.41565,0.4565,0.4549,0.67969,0.61961
117,0.9359999999999999,0.41076,0.46725,0.47058999999999995,0.68945,0.6
118,0.9440000000000001,0.40587,0.47898,0.48431,0.68555,0.59608
119,0.9520000000000001,0.40342,0.49365,0.49412,0.68945,0.5902
120,0.96,0.39853,0.50831,0.50588,0.69531,0.5902
121,0.968,0.39609,0.52199,0.52941,0.68555,0.5549
122,0.976,0.3912,0.53372,0.55098,0.68555,0.5352899999999999
123,0.9840000000000001,0.38875,0.5435,0.5451,0.68945,0.53922
124,0.992,0.38631,0.5503399999999999,0.56471,0.67969,0.49412
125,1.0,0.38142,0.55425,0.58039,0.68555,0.47451000000000004
126,1.008,0.37897,0.55621,0.59608,0.69531,0.46078
127,1.016,0.37653000000000003,0.55621,0.62941,0.70898,0.41568999999999995
128,1.024,0.37408,0.55425,0.6549,0.7148399999999999,0.38431
129,1.032,0.37164,0.55132,0.69608,0.73047,0.3451
130,1.04,0.36919,0.5474100000000001,0.7156899999999999,0.75,0.33529000000000003
131,1.048,0.36675,0.54252,0.7,0.74023,0.3549
132,1.056,0.3643,0.53666,0.7098,0.73438,0.35882
133,1.064,0.36186,0.52884,0.67647,0.7148399999999999,0.4098
134,1.072,0.35941,0.52199,0.64118,0.68945,0.4451
135,1.08,0.35697,0.51417,0.5902,0.6601600000000001,0.5
136,1.088,0.35452,0.50635,0.56471,0.64062,0.52549
137,1.0959999999999999,0.34963,0.49756000000000006,0.50588,0.6191399999999999,0.58039
138,1.104,0.34719,0.48973999999999995,0.44902,0.625,0.64118
139,1.112,0.3423,0.48386999999999997,0.43922,0.60938,0.6549
140,1.12,0.33985,0.47801000000000005,0.42549,0.60547,0.6549
141,1.128,0.33496,0.47213999999999995,0.4098,0.5957,0.66471
142,1.136,0.33007,0.46725,0.41961000000000004,0.60547,0.66078
143,1.1440000000000001,0.32274,0.46138999999999997,0.43528999999999995,0.625,0.64118
144,1.1520000000000001,0.3154,0.4565,0.46471,0.64453,0.6098
145,1.16,0.30562,0.45064,0.5,0.66406,0.59608
146,1.168,0.29584,0.44575,0.52941,0.68555,0.58039
147,1.176,0.28362,0.44183999999999996,0.5607800000000001,0.68555,0.56471
148,1.1840000000000002,0.27139,0.43891,0.5607800000000001,0.67578,0.5705899999999999
149,1.192,0.25916999999999996,0.43695,0.5745100000000001,0.6601600000000001,0.58039
150,1.2,0.24694000000000002,0.435,0.58039,0.64062,0.55098
151,1.208,0.23226999999999998,0.43401999999999996,0.52941,0.6191399999999999,0.5745100000000001
152,1.216,0.22005,0.43304,0.48039,0.5898399999999999,0.6
153,1.224,0.20781999999999998,0.43206000000000006,0.4098,0.56445,0.66078
154,1.232,0.1956,0.43011000000000005,0.3902,0.56055,0.67647
155,1.24,0.18337,0.42913,0.37059000000000003,0.55078,0.7
156,1.248,0.17115,0.42815,0.34902,0.54492,0.7
157,1.256,0.16137,0.42717,0.33529000000000003,0.5351600000000001,0.7215699999999999
158,1.264,0.14914000000000002,0.4262,0.32353000000000004,0.54492,0.73137
159,1.272,0.13935999999999998,0.4262,0.3451,0.54492,0.7156899999999999
160,1.28,0.12958,0.4262,0.3549,0.54492,0.69608
161,1.288,0.12225,0.4262,0.37059000000000003,0.54492,0.6902
162,1.296,0.11247,0.4262,0.38431,0.56055,0.66471
163,1.304,0.10758,0.4262,0.41568999999999995,0.55469,0.66078
164,1.3119999999999998,0.10024,0.4262,0.5549,0.63477,0.58431
165,1.32,0.095355,0.42522,0.66078,0.58008,0.5352899999999999
166,1.328,0.090465,0.42423999999999995,0.7451,0.44922,0.47451000000000004
167,1.3359999999999999,0.085575,0.42326,0.7902,0.33594,0.41568999999999995
168,1.344,0.08313,0.42228999999999994,0.3451,0.31055,0.79608
169,1.3519999999999999,0.07824,0.42326,0.058824,0.37109000000000003,1.0216
170,1.36,0.075795,0.42522,-0.0019608,0.41016,1.0667
171,1.368,0.07335,0.43109,0.11961,0.48047,0.91176
172,1.376,0.070905,0.44086000000000003,0.21373000000000003,0.5253899999999999,0.78627
173,1.3840000000000001,0.06846000000000001,0.45455,0.28431,0.55469,0.73137
174,1.392,0.066015,0.47116,0.31961,0.57031,0.69608
175,1.4,0.06357,0.49071000000000004,0.3451,0.58008,0.66471
176,1.4080000000000001,0.061125,0.50831,0.37451,0.5957,0.6451
177,1.416,0.058679999999999996,0.52395,0.3902,0.60547,0.64118
178,1.4240000000000002,0.058679999999999996,0.53959,0.38431,0.60547,0.6451
179,1.432,0.056235,0.55425,0.4098,0.60938,0.62549
180,1.44,0.05379,0.56696,0.42549,0.61523,0.6098
181,1.4480000000000002,0.051345,0.5777100000000001,0.42549,0.60938,0.59608
182,1.456,0.0489,0.58553,0.42941,0.625,0.5902
183,1.464,0.046455,0.58944,0.47058999999999995,0.6289100000000001,0.55098
184,1.472,0.04401,0.5914,0.47058999999999995,0.64062,0.5549
185,1.48,0.03912,0.59042,0.5,0.6503899999999999,0.49412
186,1.4880000000000002,0.036675,0.58749,0.52941,0.66406,0.46078
187,1.496,0.031785,0.5826,0.5745100000000001,0.68555,0.41961000000000004
188,1.504,0.026895,0.5767399999999999,0.61569,0.69531,0.36471
189,1.5119999999999998,0.022005,0.57087,0.6352899999999999,0.69531,0.35882
190,1.52,0.01956,0.56403,0.62549,0.70508,0.38431
191,1.528,0.014669999999999999,0.55718,0.62549,0.68555,0.3902
192,1.536,0.00978,0.5483899999999999,0.60588,0.66406,0.42549
193,1.544,0.00489,0.53861,0.56471,0.6503899999999999,0.47058999999999995
194,1.5519999999999998,0.0,0.52884,0.50588,0.6191399999999999,0.53922
195,1.56,-0.00489,0.5190600000000001,0.44902,0.5996100000000001,0.5902
196,1.568,-0.00978,0.5092899999999999,0.41568999999999995,0.57422,0.61961
197,1.5759999999999998,-0.014669999999999999,0.49951,0.4,0.56445,0.64118
198,1.584,-0.01956,0.49071000000000004,0.37059000000000003,0.56055,0.6705899999999999
199,1.5919999999999999,-0.02445,0.48191999999999996,0.3451,0.54492,0.6902
200,1.6,-0.029339999999999998,0.47507,0.3451,0.54492,0.69608
201,1.608,-0.034230000000000003,0.46921,0.34902,0.55469,0.6902
202,1.6159999999999999,-0.03912,0.46431999999999995,0.36471,0.57031,0.67647
203,1.624,-0.046455,0.45943,0.39411999999999997,0.58008,0.66078
204,1.632,-0.05379,0.45552,0.43528999999999995,0.5957,0.61961
205,1.64,-0.061125,0.45258999999999994,0.4549,0.5996100000000001,0.6098
206,1.6480000000000001,-0.070905,0.44966000000000006,0.48431,0.60547,0.59608
207,1.656,-0.07824,0.44673,0.4902,0.5996100000000001,0.59608
208,1.6640000000000001,-0.08802,0.44477,0.48431,0.5957,0.6098
209,1.672,-0.095355,0.44282,0.50588,0.5996100000000001,0.58431
210,1.68,-0.10513,0.44183999999999996,0.47058999999999995,0.56445,0.61569
211,1.6880000000000002,-0.11247,0.44086000000000003,0.42549,0.54492,0.6352899999999999
212,1.696,-0.11735999999999999,0.43988,0.35882,0.5351600000000001,0.6862699999999999
213,1.704,-0.12469000000000001,0.43891,0.32941,0.51953,0.7156899999999999
214,1.712,-0.12958,0.43891,0.32353000000000004,0.5253899999999999,0.7156899999999999
215,1.72,-0.13447,0.43891,0.3098,0.5058600000000001,0.7156899999999999
216,1.7280000000000002,-0.14181,0.43891,0.30391999999999997,0.49023,0.72549
217,1.736,-0.1467,0.43891,0.3098,0.5058600000000001,0.7215699999999999
218,1.744,-0.15159,0.43891,0.2902,0.5,0.73529
219,1.7519999999999998,-0.15403,0.43891,0.27843,0.49413999999999997,0.75098
220,1.76,-0.15892,0.43891,0.29412,0.51562,0.76078
221,1.768,-0.16137,0.43793000000000004,0.30391999999999997,0.5058600000000001,0.7156899999999999
222,1.776,-0.16380999999999998,0.43695,0.35882,0.5253899999999999,0.6862699999999999
223,1.784,-0.16380999999999998,0.43596999999999997,0.5,0.58398,0.61569
224,1.7919999999999998,-0.16380999999999998,0.43401999999999996,0.59608,0.54492,0.5705899999999999
225,1.8,-0.16380999999999998,0.43109,0.69608,0.41016,0.50588
226,1.808,-0.16380999999999998,0.42913,0.76078,0.31445,0.42941
227,1.8159999999999998,-0.16137,0.42815,0.31373,0.2793,0.80588
228,1.824,-0.16137,0.42717,0.033333,0.3457,1.051
229,1.8319999999999999,-0.15892,0.42815,-0.021569,0.375,1.0922
230,1.84,-0.15648,0.43206000000000006,0.094118,0.44531000000000004,0.91569
231,1.848,-0.15648,0.44086000000000003,0.18431,0.49023,0.82157
232,1.8559999999999999,-0.15403,0.45455,0.27451,0.5253899999999999,0.73137
233,1.864,-0.15159,0.47213999999999995,0.31961,0.54492,0.6862699999999999
234,1.8719999999999999,-0.14914000000000002,0.49267,0.3098,0.54492,0.6902
235,1.88,-0.14914000000000002,0.51417,0.3451,0.56055,0.6705899999999999
236,1.8880000000000001,-0.1467,0.5347,0.37059000000000003,0.56055,0.6451
237,1.896,-0.1467,0.5532699999999999,0.37451,0.56055,0.6352899999999999
238,1.9040000000000001,-0.14425,0.56598,0.37059000000000003,0.54492,0.65098
239,1.912,-0.14425,0.57576,0.39411999999999997,0.55078,0.61569
240,1.92,-0.14181,0.58358,0.4,0.56055,0.61569
241,1.9280000000000002,-0.14181,0.58944,0.4098,0.57031,0.6
242,1.936,-0.14181,0.5914,0.43922,0.58008,0.5705899999999999
243,1.944,-0.13935999999999998,0.59238,0.4549,0.5957,0.5352899999999999
244,1.952,-0.13935999999999998,0.59042,0.4902,0.5957,0.5
245,1.96,-0.13935999999999998,0.58749,0.48431,0.60938,0.48039
246,1.9680000000000002,-0.13935999999999998,0.58358,0.55098,0.6191399999999999,0.41568999999999995
247,1.976,-0.13692000000000001,0.5767399999999999,0.58039,0.625,0.38431
248,1.984,-0.13692000000000001,0.56891,0.60588,0.64062,0.37451
249,1.992,-0.13692000000000001,0.56207,0.62549,0.64062,0.35882
250,2.0,-0.13692000000000001,0.55425,0.6,0.63477,0.4
251,2.008,-0.13692000000000001,0.54643,0.5745100000000001,0.63477,0.44902
252,2.016,-0.13692000000000001,0.53763,0.53922,0.5957,0.48039
253,2.024,-0.13692000000000001,0.52884,0.5098,0.58008,0.51569
254,2.032,-0.13935999999999998,0.52004,0.44902,0.56055,0.5745100000000001
255,2.04,-0.13935999999999998,0.51026,0.4,0.5293,0.62549
256,2.048,-0.13935999999999998,0.50147,0.38431,0.51953,0.6451
257,2.056,-0.13935999999999998,0.49168999999999996,0.33529000000000003,0.5,0.6902
258,2.064,-0.13935999999999998,0.48386999999999997,0.32353000000000004,0.5058600000000001,0.7058800000000001
259,2.072,-0.13935999999999998,0.47801000000000005,0.33529000000000003,0.50977,0.69608
260,2.08,-0.13935999999999998,0.47213999999999995,0.32353000000000004,0.5,0.7058800000000001
261,2.088,-0.13935999999999998,0.46628000000000003,0.31961,0.51562,0.6862699999999999
262,2.096,-0.13935999999999998,0.46041000000000004,0.37059000000000003,0.5253899999999999,0.66471
263,2.104,-0.13935999999999998,0.4565,0.36471,0.5351600000000001,0.6549
264,2.112,-0.14181,0.45258999999999994,0.40392,0.56055,0.64118
265,2.12,-0.14181,0.45064,0.46471,0.57422,0.6098
266,2.128,-0.14181,0.44868,0.47058999999999995,0.58008,0.60588
267,2.136,-0.14425,0.4477,0.4549,0.57422,0.61961
268,2.144,-0.1467,0.4477,0.47058999999999995,0.55469,0.59608
269,2.1519999999999997,-0.14914000000000002,0.44673,0.43528999999999995,0.5351600000000001,0.62549
270,2.16,-0.14914000000000002,0.44673,0.4098,0.51953,0.6451
271,2.168,-0.15159,0.44673,0.33921999999999997,0.5,0.7058800000000001
272,2.176,-0.15403,0.44673,0.3,0.49413999999999997,0.73137
273,2.184,-0.15403,0.44575,0.3,0.49023,0.7215699999999999
274,2.1919999999999997,-0.15648,0.44575,0.26863000000000004,0.47461000000000003,0.75098
275,2.2,-0.15648,0.44575,0.26471,0.47461000000000003,0.76078
276,2.208,-0.15648,0.44477,0.27451,0.48438000000000003,0.75098
277,2.2159999999999997,-0.15648,0.44378999999999996,0.27843,0.48047,0.7451
278,2.224,-0.15648,0.44183999999999996,0.26863000000000004,0.47461000000000003,0.75098
279,2.2319999999999998,-0.15648,0.44086000000000003,0.28431,0.49413999999999997,0.73529
280,2.24,-0.15648,0.43988,0.31373,0.5058600000000001,0.72549
281,2.248,-0.15648,0.43891,0.33921999999999997,0.5,0.7058800000000001
282,2.256,-0.15403,0.43695,0.43922,0.55469,0.6549
283,2.2640000000000002,-0.15403,0.43596999999999997,0.53922,0.56055,0.6098
284,2.272,-0.15159,0.43401999999999996,0.6352899999999999,0.44531000000000004,0.5607800000000001
285,2.28,-0.14914000000000002,0.43206000000000006,0.7451,0.3457,0.44902
286,2.2880000000000003,-0.1467,0.43109,0.4549,0.29102,0.6902
287,2.296,-0.14181,0.43109,0.084314,0.3457,1.0157
288,2.3040000000000003,-0.13935999999999998,0.43304,0.013725,0.38477,1.0725
289,2.312,-0.13692000000000001,0.43695,0.058824,0.42968999999999996,0.97059
290,2.32,-0.13203,0.44477,0.1549,0.46484,0.8411799999999999
291,2.3280000000000003,-0.12958,0.45748,0.23922,0.5,0.7549
292,2.336,-0.12714,0.4741,0.30391999999999997,0.51953,0.7
293,2.344,-0.12469000000000001,0.49365,0.3451,0.5293,0.66471
294,2.352,-0.1198,0.51417,0.33529000000000003,0.51953,0.6705899999999999
295,2.36,-0.11735999999999999,0.53372,0.36471,0.5253899999999999,0.6451
296,2.3680000000000003,-0.11490999999999998,0.5523,0.37451,0.53906,0.6352899999999999
297,2.376,-0.11247,0.56794,0.38431,0.55469,0.62941
298,2.384,-0.11002,0.57967,0.39411999999999997,0.56055,0.61961
299,2.392,-0.10758,0.58749,0.3902,0.57031,0.62549
300,2.4,-0.10513,0.59238,0.41961000000000004,0.58008,0.58431
301,2.408,-0.10513,0.59433,0.42941,0.58398,0.5705899999999999
302,2.416,-0.10269,0.59433,0.44902,0.5957,0.55098
303,2.424,-0.10024,0.59238,0.48039,0.5898399999999999,0.5098
304,2.432,-0.10024,0.5884699999999999,0.51569,0.61523,0.47058999999999995
305,2.44,-0.10024,0.58358,0.5098,0.625,0.43922
306,2.448,-0.0978,0.5767399999999999,0.60588,0.64062,0.37451
307,2.456,-0.0978,0.56989,0.61961,0.64453,0.35882
308,2.464,-0.0978,0.56109,0.61961,0.64062,0.35882
309,2.472,-0.0978,0.5523,0.62549,0.64453,0.36471
310,2.48,-0.095355,0.54252,0.59608,0.61523,0.4098
311,2.488,-0.095355,0.53275,0.5451,0.5996100000000001,0.48039
312,2.496,-0.095355,0.52199,0.50588,0.58398,0.52941
313,2.504,-0.095355,0.5132,0.44902,0.55469,0.5705899999999999
314,2.512,-0.095355,0.50538,0.4,0.53906,0.61569
315,2.52,-0.095355,0.4956,0.38039,0.51953,0.6549
316,2.528,-0.095355,0.4868,0.33921999999999997,0.51953,0.6862699999999999
317,2.536,-0.0978,0.47801000000000005,0.31961,0.5253899999999999,0.7
318,2.544,-0.0978,0.47018999999999994,0.3098,0.50977,0.7156899999999999
319,2.552,-0.0978,0.46334,0.31961,0.5058600000000001,0.7058800000000001
320,2.56,-0.10024,0.45748,0.33921999999999997,0.51953,0.6862699999999999
321,2.568,-0.10024,0.45258999999999994,0.36471,0.5293,0.6705899999999999
322,2.576,-0.10024,0.44868,0.34902,0.5293,0.67647
323,2.5839999999999996,-0.10269,0.44575,0.39411999999999997,0.54492,0.6451
324,2.592,-0.10513,0.44477,0.4451,0.58008,0.62549
325,2.6,-0.10758,0.44378999999999996,0.44902,0.58398,0.61961
326,2.608,-0.11002,0.44378999999999996,0.4451,0.57031,0.62941
327,2.616,-0.11247,0.44477,0.46471,0.56445,0.6098
328,2.6239999999999997,-0.11490999999999998,0.44575,0.46078,0.55469,0.60588
329,2.6319999999999997,-0.11735999999999999,0.4477,0.42549,0.55078,0.6352899999999999
330,2.64,-0.1198,0.4477,0.36471,0.51562,0.6862699999999999
331,2.648,-0.12225,0.4477,0.31961,0.50977,0.7098
332,2.656,-0.12469000000000001,0.44868,0.31961,0.5058600000000001,0.7156899999999999
333,2.6639999999999997,-0.12714,0.44868,0.3,0.51562,0.73137
334,2.6719999999999997,-0.12714,0.4477,0.2902,0.50977,0.7411800000000001
335,2.68,-0.12958,0.44673,0.26863000000000004,0.5,0.76078
336,2.688,-0.12958,0.44575,0.27451,0.49413999999999997,0.73529
337,2.696,-0.13203,0.44378999999999996,0.27451,0.5,0.7451
338,2.7039999999999997,-0.13203,0.44183999999999996,0.27451,0.5,0.73529
339,2.7119999999999997,-0.13203,0.43988,0.31373,0.5,0.7098
340,2.72,-0.12958,0.43793000000000004,0.30391999999999997,0.5058600000000001,0.73137
341,2.728,-0.12958,0.43596999999999997,0.3549,0.54492,0.73529
342,2.736,-0.12958,0.43304,0.51569,0.57422,0.61961
343,2.7439999999999998,-0.12714,0.43011000000000005,0.56471,0.51562,0.60588
344,2.752,-0.12469000000000001,0.42815,0.6803899999999999,0.39453,0.5098
345,2.76,-0.12225,0.42717,0.7156899999999999,0.3457,0.48431
346,2.7680000000000002,-0.1198,0.42815,0.2,0.33008000000000004,0.93137
347,2.7760000000000002,-0.11735999999999999,0.43206000000000006,0.043137,0.41991999999999996,1.0608
348,2.784,-0.11490999999999998,0.43793000000000004,0.033333,0.44922,1.002
349,2.792,-0.11247,0.44868,0.12941,0.4707,0.8960799999999999
350,2.8,-0.11002,0.46334,0.2549,0.51953,0.76667
351,2.8080000000000003,-0.11002,0.47898,0.3,0.55469,0.72549
352,2.8160000000000003,-0.10758,0.49462,0.32941,0.56445,0.6862699999999999
353,2.824,-0.10513,0.5132,0.36471,0.57422,0.65098
354,2.832,-0.10513,0.53177,0.3549,0.57031,0.66078
355,2.84,-0.10513,0.5493600000000001,0.36471,0.57031,0.6451
356,2.8480000000000003,-0.10269,0.56305,0.37059000000000003,0.57422,0.6451
357,2.8560000000000003,-0.10269,0.5728300000000001,0.38039,0.58398,0.65098
358,2.864,-0.10269,0.57967,0.4,0.5957,0.61961
359,2.872,-0.10269,0.5845600000000001,0.4098,0.58008,0.6
360,2.88,-0.10269,0.58553,0.4451,0.5996100000000001,0.5745100000000001
361,2.888,-0.10269,0.58358,0.46078,0.61523,0.5549
362,2.8960000000000004,-0.10269,0.57967,0.48431,0.6289100000000001,0.51961
363,2.904,-0.10513,0.5747800000000001,0.52941,0.64062,0.48039
364,2.912,-0.10513,0.56794,0.58431,0.6503899999999999,0.41568999999999995
365,2.92,-0.10758,0.56109,0.6,0.66406,0.38431
366,2.928,-0.10758,0.5523,0.62941,0.67969,0.35882
367,2.9360000000000004,-0.11002,0.54252,0.66471,0.66992,0.33529000000000003
368,2.944,-0.11247,0.53275,0.62941,0.66992,0.36471
369,2.952,-0.11247,0.52395,0.62549,0.6601600000000001,0.3902
370,2.96,-0.11490999999999998,0.51417,0.61569,0.64062,0.41961000000000004
371,2.968,-0.11735999999999999,0.50538,0.53922,0.61523,0.49412
372,2.9760000000000004,-0.11735999999999999,0.4956,0.5,0.60547,0.55098
373,2.984,-0.1198,0.4868,0.4549,0.57031,0.58431
374,2.992,-0.1198,0.47801000000000005,0.4098,0.55469,0.62941
375,3.0,-0.12225,0.47018999999999994,0.38039,0.54492,0.66471
